Category	Question	Answer	Frequency Level
Policies & Terms	מהי מדיניות ביטול ההזמנה במלון לאונרדו סיטי טאוור רמת גן?	מדיניות הביטול נקבעת לפי סוג התעריף; תנאי הביטול מפורטים בעת ביצוע ההזמנה. [VERIFY]	High
Policies & Terms	האם מלון לאונרדו סיטי טאוור רמת גן מקבל חיות מחמד?	לא, הכנסת חיות מחמד אסורה, למעט כלבי סיוע מוסמכים לעיוורים.	High
Policies & Terms	מהו הגיל המינימלי לביצוע צ׳ק-אין במלון לאונרדו סיטי טאוור רמת גן?	הגיל המינימלי לביצוע צ׳ק-אין הוא 18 שנים, בהתאם למדיניות המלון.	High
Policies & Terms	האם במלון לאונרדו סיטי טאוור רמת גן קיימת מדיניות שונה להזמנות קבוצתיות?	כן, בהזמנת יותר מחמישה חדרים חלות מדיניות ותשלומים ייעודיים להזמנות קבוצתיות.	Medium
Policies & Terms	האם נדרש כרטיס אשראי כערבון בעת הצ׳ק-אין במלון לאונרדו סיטי טאוור רמת גן?	כן, יש להציג כרטיס אשראי תקף כערבון בגין הוצאות נוספות בעת הצ׳ק-אין.	Medium
Location & Transportation	מהי הכתובת המלאה של מלון לאונרדו סיטי טאוור רמת גן?	הכתובת: רח’ זיסמן שלום 14, רמת גן, מיקוד ‎5252903‎, ישראל.	High
Location & Transportation	האם מלון לאונרדו סיטי טאוור רמת גן ממוקם ברובע הבורסה ליהלומים (Diamond Exchange District)?	כן, המלון שוכן בלב רובע הבורסה ליהלומים, מרחק צעדים ממגדלי העסקים.	High
Location & Transportation	כמה דקות הליכה מפרידות בין מלון לאונרדו סיטי טאוור רמת גן לתחנת הרכבת תל-אביב סבידור-מרכז?	כ-8 דקות הליכה מפרידות בינו לבין תחנת רכבת תל-אביב סבידור-מרכז.	High
Location & Transportation	האם מלון לאונרדו סיטי טאוור רמת גן מציע שירות הסעות לשדה התעופה בן-גוריון?	כן, ניתן להזמין שירות הסעה בתשלום לשדה התעופה בן-גוריון דרך הקונסיירז׳.	Medium
Location & Transportation	מהו זמן הנסיעה הממוצע משדה התעופה בן-גוריון אל מלון לאונרדו סיטי טאוור רמת גן?	זמן הנסיעה הממוצע משדה התעופה הוא כ-30 דקות ברכב, בהתאם לתנועה.	Medium
Location & Transportation	האם יש חניה פרטית במלון לאונרדו סיטי טאוור רמת גן ומהי עלותה?	כן, חניה פרטית מקורה זמינה בעלות ‎₪70‎ ליום, על בסיס מקום פנוי.	High
Location & Transportation	האם צוות הקונסיירז׳ במלון לאונרדו סיטי טאוור רמת גן יכול להזמין מונית או רכב שכרה?	כן, צוות הקונסיירז׳ ישמח להזמין מונית או רכב שכור בהתאם לצורכי האורח.	Medium
Location & Transportation	כמה זמן נסיעה נדרש ממלון לאונרדו סיטי טאוור רמת גן אל קניון עזריאלי?	נסיעה לקניון עזריאלי אורכת כ-5 דקות ברכב או כ-15 דקות הליכה. [VERIFY]	Medium
Location & Transportation	האם פארק הירקון נמצא במרחק הליכה ממלון לאונרדו סיטי טאוור רמת גן?	כן, פארק הירקון נמצא במרחק הליכה קצר, כ-10-15 דקות מהמלון.	High
Activities & Entertainment	האם מלון לאונרדו סיטי טאוור רמת גן מציע בריכת שחייה חיצונית עונתית עם נוף עירוני פנורמי?	כן, בריכת הגג החיצונית העונתית משקיפה לנוף אורבנִי פנורמי של תל-אביב.	High
Activities & Entertainment	מהם חודשי הפעילות של הבריכה במלון לאונרדו סיטי טאוור רמת גן?	הבריכה פתוחה בדרך-כלל מאפריל עד סוף אוקטובר, בכפוף לתנאי מזג-האוויר.	High
Activities & Entertainment	מהן שעות הפעילות היומיות של הבריכה במלון לאונרדו סיטי טאוור רמת גן?	שעות הפעילות היומיות של הבריכה הן 07:00-22:00 לאורחי המלון.	High
Activities & Entertainment	האם ספא Atlantis במלון לאונרדו סיטי טאוור רמת גן כולל סאונה יבשה ורטובה?	כן, ספא Atlantis כולל סאונה יבשה וסאונה רטובה לשימוש האורחים.	High
Activities & Entertainment	האם ניתן להזמין טיפולי עיסוי בספא של מלון לאונרדו סיטי טאוור רמת גן?	כן, ניתן להזמין מגוון עיסויים וטיפולי גוף בתיאום מראש עם צוות הספא.	High
Activities & Entertainment	האם מרכז הכושר במלון לאונרדו סיטי טאוור רמת גן פתוח לאורחים ללא תשלום נוסף?	כן, חדר הכושר המאובזר פתוח ללא עלות נוספת לאורחי המלון.	Medium
Activities & Entertainment	האם ילדים בכל הגילאים יכולים להשתמש בבריכת מלון לאונרדו סיטי טאוור רמת גן?	כן, הבריכה מיועדת לכל הגילאים; ילדים חייבים בליווי מבוגר אחראי.	High
Activities & Entertainment	האם מלון לאונרדו סיטי טאוור רמת גן מציע חבילות ספא/Wellness מיוחדות?	כן, מוצעות חבילות ספא ורווחה מיוחדות המשלבות טיפולים, שימוש בסאונה ובריכה.	Medium
Activities & Entertainment	האם ניתן לקיים אירועים עסקיים באולמות הכנסים של מלון לאונרדו סיטי טאוור רמת גן?	כן, במתחם הכנסים ניתן לקיים אירועים עסקיים מגוונים עד מאות משתתפים.	High
