Category	Question	Answer	Frequency Level
Food & Beverage	האם במלון לאונרדו נגב באר שבע קיים תפריט ילדים ייעודי במסעדה?	Information is currently not available. [VERIFY]	Medium
Food & Beverage	האם לובי-בר מלון לאונרדו נגב באר שבע מגיש מבחר יינות ומשקאות אלכוהוליים במהלך היום?	כן, לובי-בר המלון מגיש לאורך היום יינות ישראליים, בירות ומשקאות אלכוהוליים מובחרים.	Medium
Food & Beverage	האם במלון לאונרדו נגב באר שבע פועל בר-בריכה בעונת הרחצה?	כן, בעונת הרחצה פועל בר-בריכה ומציע משקאות קלים ואלכוהוליים וחטיפים.	Medium
Food & Beverage	האם מזנון ארוחת הבוקר במלון לאונרדו נגב באר שבע מוגש בסגנון בופה חלבי מגוון?	כן, מזנון הבוקר מוצג כבופה חלבי עשיר הכולל מאפים, גבינות, סלטים וביצים בהכנה חיה.	High
Food & Beverage	האם אורחי טרקלין העסקים במלון לאונרדו נגב באר שבע נהנים מכיבוד קל ומשקאות חמים וקרים?	Currently, טרקלין העסקים סגור זמנית; כאשר ייפתח שוב יוגשו בו כיבוד קל ומשקאות חמים וקרים.	Low
Food & Beverage	האם במסעדת מיראז' במלון לאונרדו נגב באר שבע מוגש תפריט ים-תיכוני המבוסס על חומרי גלם טריים?	כן, במסעדת Mirage מוגש תפריט ים-תיכוני המבוסס על חומרי גלם טריים ואיכותיים.	Medium
Policies & Terms	מהי מדיניות הביטול וההזמנה מראש במלון לאונרדו נגב באר שבע?	מדיניות הביטול תלויה בסוג התעריף; בתעריפים גמישים ניתן לבטל ללא חיוב עד המועד המופיע בהזמנה.	High
Policies & Terms	האם אורחים בעלי דרכון תייר מקבלים פטור מתשלום מע״מ במלון לאונרדו נגב באר שבע?	כן, אורחים המחזיקים בדרכון תייר נהנים מפטור מתשלום מע״מ בהתאם לחוק הישראלי.	High
Policies & Terms	מהי מדיניות מלון לאונרדו נגב באר שבע לגבי חיות מחמד וכלבי שירות?	לא, הכנסת חיות מחמד אסורה; כלבי שירות מורשים ללוות את בעליהם.	High
Policies & Terms	מהו הגיל המינימלי לביצוע צ'ק-אין במלון לאונרדו נגב באר שבע?	הגיל המינימלי לביצוע צ'ק-אין הוא 18 שנים.	High
Policies & Terms	האם השימוש במתקני הספא של מלון לאונרדו נגב באר שבע כרוך בתשלום נוסף?	כן, שימוש במתחם הספא כרוך בתשלום של ‎₪30 לאורח ליום.	High
Policies & Terms	האם ניתן להזמין צ'ק-אאוט מאוחר במלון לאונרדו נגב באר שבע, ומהי העלות?	כן, ניתן להזמין צ'ק-אאוט מאוחר בכפוף לזמינות; התוספת עומדת על ‎₪150.	Medium
Policies & Terms	האם במלון לאונרדו נגב באר שבע קיימת אפשרות לאחסון מזוודות לפני הצ'ק-אין או לאחר הצ'ק-אאוט?	כן, שירות אחסון מזוודות זמין ללא תשלום לפני צ'ק-אין ואחרי צ'ק-אאוט.	Medium
Policies & Terms	מהי מדיניות מלון לאונרדו נגב באר שבע לגבי הזמנות קבוצתיות של יותר מארבעה חדרים?	כן, בהזמנת יותר מארבעה חדרים חלים תנאי וקנסות מיוחדים על-פי מדיניות קבוצות.	Medium
Policies & Terms	האם השימוש בבריכת החוץ של מלון לאונרדו נגב באר שבע מוגבל לעונת הרחצה בין פסח לסוכות?	כן, בריכת החוץ פתוחה בדרך-כלל מעונת האביב (פסח) ועד סוף חג סוכות בלבד.	High
Location & Transportation	היכן ממוקם מלון לאונרדו נגב באר שבע ביחס לתחנת האוטובוס המרכזית?	כן, המלון שוכן בצמוד לתחנה המרכזית בבאר-שבע, כ-2 דקות הליכה מהכניסה הראשית.	Medium
Location & Transportation	כמה רחוק מלון לאונרדו נגב באר שבע ממרכז העיר באר שבע?	המלון ממוקם כ-1.1 ק״מ, כ-10 דקות הליכה, ממרכז העיר באר-שבע.	Medium
Location & Transportation	האם מלון לאונרדו נגב באר שבע נמצא במרחק הליכה מאוניברסיטת בן-גוריון וממרכז סורוקה הרפואי?	כן, ניתן להגיע רגלית לאוניברסיטת בן-גוריון ולמרכז הרפואי סורוקה בתוך כ-15 דקות.	Medium
Location & Transportation	האם מלון לאונרדו נגב באר שבע סמוך לקניון BIG ולאזורי קניות נוספים בעיר?	כן, קניון BIG Beer-Sheva ושאר מתחמי קניות נמצאים במרחק כ-15 דקות הליכה.	Medium
Location & Transportation	מהו זמן הנסיעה המשוער משדה התעופה בן-גוריון למלון לאונרדו נגב באר שבע?	זמן הנסיעה המשוער מנתב״ג למלון הוא כ-70–80 דקות ברכב פרטי, תלוי בתנועה.	Medium
Location & Transportation	האם ניתן להזמין באמצעות מלון לאונרדו נגב באר שבע שירות הסעות לאטרקציות סמוכות?	כן, ניתן לתאם בדלפק הקבלה שירות הסעות לאטרקציות סמוכות ולמוקדים מרכזיים.	Medium
Location & Transportation	האם אורחי מלון לאונרדו נגב באר שבע יכולים להגיע רגלית לשוק הבדואי או לעיר העתיקה?	כן, השוק הבדואי והעיר העתיקה מצויים ברדיוס של כשני קילומטרים והגישה אליהם אפשרית רגלית.	Low
Location & Transportation	אילו אתרי טבע והיסטוריה מרכזיים ניתן להגיע אליהם בנסיעה קצרה ממלון לאונרדו נגב באר שבע?	אתרי טבע והיסטוריה סמוכים כוללים את תל באר-שבע, פארק קרסו למדע ומוזיאון הנגב, כולם במרחק נסיעה של עד 10 דקות.	Low
Activities & Entertainment	אילו מתקני פנאי מציע מלון לאונרדו נגב באר שבע – בריכה, ספא וחדר כושר?	מתקני הפנאי כוללים בריכת שחייה עונתית, ספא עם סאונה וג'קוזי וחדר כושר מאובזר.	High
Activities & Entertainment	האם הבריכה החיצונית של מלון לאונרדו נגב באר שבע פתוחה בעונת הקיץ בלבד?	כן, הבריכה החיצונית פעילה בעונת הקיץ בלבד, בין פסח לסוף סוכות.	High
Activities & Entertainment	האם במלון לאונרדו נגב באר שבע יש בריכת ילדים מוצלת חלקית?	כן, לילדים בריכת שחייה נפרדת המוצלת חלקית לשהייה בטוחה בימים חמים.	Medium
Activities & Entertainment	האם מרכז הספא במלון לאונרדו נגב באר שבע כולל סאונה, ג'קוזי וטיפולי עיסוי?	כן, מרכז הספא כולל סאונה, ג'קוזי וחדרי עיסוי לטיפולים מגוונים.	High
Activities & Entertainment	האם הכניסה לחדר הכושר במלון לאונרדו נגב באר שבע כרוכה בתשלום בסופי שבוע?	לא, הכניסה לחדר הכושר ללא תשלום בימי חול; בסופי שבוע נגבה תשלום מוזל.	Low
Activities & Entertainment	האם מלון לאונרדו נגב באר שבע מציע שירות Welcome Baby למשפחות עם תינוקות?	כן, משפחות יכולות להזמין את שירות Welcome Baby הכולל ציוד ייעודי לתינוקות.	Low
Activities & Entertainment	האם במלון לאונרדו נגב באר שבע זמינות חבילות ספא זוגיות או טיפולים מיוחדים?	Information is currently not available. [VERIFY]	Low
Activities & Entertainment	האם במלון לאונרדו נגב באר שבע ניתן להזמין שירות בייביסיטר לילדים בתיאום מראש?	כן, שירות בייביסיטר בתיאום מוקדם ובתשלום זמין לאורחי המלון.	Medium
Activities & Entertainment	האם אורחי חדרי העסקים במלון לאונרדו נגב באר שבע נהנים מגישה לטרקלין עסקים פרטי?	כן, אורחי חדרי העסקים נהנים מגישה לטרקלין עסקים פרטי כאשר הוא פעיל.	Medium
