Category	Question	Answer	Frequency Level
Accommodation & Room Services	Does Leonardo Hotel Lago di Garda – Wellness and Spa offer in-room dining or room service?	Yes, an in-room dining menu is available daily, delivering dishes directly to guestrooms.	High
Accommodation & Room Services	Are connecting or adjoining rooms available at Leonardo Hotel Lago di Garda – Wellness and Spa for families or groups?	Yes, connecting or adjoining rooms can be reserved in advance for families or larger parties.	Medium
Accommodation & Room Services	Is daily housekeeping included for all rooms at Leonardo Hotel Lago di Garda – Wellness and Spa?	Yes, thorough daily housekeeping services ensure rooms and bathrooms remain immaculate throughout the stay.	Medium
Accommodation & Room Services	Are the guest rooms at Leonardo Hotel Lago di Garda – Wellness and Spa sound-proofed for added comfort?	Yes, sound-proofed room construction minimises external noise, promoting restful, undisturbed sleep.	Low
Food & Beverage	Does Leonardo Hotel Lago di Garda – Wellness and Spa serve a daily buffet breakfast, and what are the usual service hours?	Yes, an abundant buffet breakfast is served each morning from 07:00 until 10:30.	High
Food & Beverage	Is breakfast at Leonardo Hotel Lago di Garda – Wellness and Spa included in every room rate or available at an additional cost?	Breakfast is included with selected rates; otherwise it may be added for roughly €12 per person.	High
Food & Beverage	Which on-site dining venues does Leonardo Hotel Lago di Garda – Wellness and Spa operate, and does the Convivium restaurant serve lunch and dinner?	Convivium offers lunch 12:00–14:30 and dinner 19:00–23:00, complemented by lounge and seasonal pool bars.	High
Food & Beverage	Are vegetarian or vegan menu options available at Leonardo Hotel Lago di Garda – Wellness and Spa?	Yes, clearly labelled vegetarian and vegan dishes are available at breakfast, lunch and dinner.	Medium
Food & Beverage	Does Leonardo Hotel Lago di Garda – Wellness and Spa feature a bar or lounge for cocktails and light refreshments?	Yes, an elegant lounge bar serves cocktails and refreshments daily from midday until midnight.	High
Food & Beverage	Is there a seasonal pool bar at Leonardo Hotel Lago di Garda – Wellness and Spa, and during which months is it open?	Yes, the pool bar operates 10:30–18:30 during the summer season, typically June through September.	Medium
Food & Beverage	Can guests request gluten-free dishes at Leonardo Hotel Lago di Garda – Wellness and Spa?	Yes, gluten-free meals are gladly prepared on request with prior notice to the chef.	Low
Policies & Terms	What is the minimum age requirement for check-in at Leonardo Hotel Lago di Garda – Wellness and Spa?	The minimum age to check in independently is eighteen years.	High
Policies & Terms	Are pets permitted at Leonardo Hotel Lago di Garda – Wellness and Spa, and what is the daily fee?	Yes, well-behaved pets are welcome for an additional fee of €15 per pet per day.	High
Policies & Terms	Does Leonardo Hotel Lago di Garda – Wellness and Spa require a security deposit or credit-card pre-authorization at check-in?	A credit-card pre-authorization is taken at check-in to guarantee incidental expenses. [VERIFY]	Medium
Policies & Terms	What is the standard cancellation policy for bookings at Leonardo Hotel Lago di Garda – Wellness and Spa?	Cancellation conditions vary by chosen rate; flexible bookings allow free cancellation before the stated deadline. [VERIFY]	High
Policies & Terms	Is early check-in or late check-out available at Leonardo Hotel Lago di Garda – Wellness and Spa, and are additional charges applicable?	Yes, early arrival or late departure can be arranged subject to availability and may incur a surcharge.	High
Policies & Terms	Do special conditions apply when reserving more than five rooms at Leonardo Hotel Lago di Garda – Wellness and Spa?	Yes, group bookings of six or more rooms are subject to specific contractual terms. [VERIFY]	Medium
Policies & Terms	Does Leonardo Hotel Lago di Garda – Wellness and Spa offer complimentary baggage storage on arrival or departure day?	Yes, complimentary baggage storage is provided before check-in and after check-out. [duplicate]	High
Policies & Terms	Are children allowed to use the wellness area at Leonardo Hotel Lago di Garda – Wellness and Spa, and until what time?	Children may access the wellness pool until 17:30, after which the area becomes adults-only.	Medium
Policies & Terms	Is smoking permitted anywhere within Leonardo Hotel Lago di Garda – Wellness and Spa?	No, smoking is prohibited throughout all guestrooms and indoor public areas of the property.	High
Location & Transportation	Where is Leonardo Hotel Lago di Garda – Wellness and Spa situated in relation to Lake Garda and the historic centre of Lazise?	The property lies about 1.5 km from Lake Garda and roughly 3.5 km south of Lazise’s historic centre.	High
Location & Transportation	Does Leonardo Hotel Lago di Garda – Wellness and Spa provide a shuttle service to Lazise town centre, and what is the cost?	Yes, a scheduled shuttle to Lazise operates for €5 per person each way.	High
Location & Transportation	Is an airport transfer service available to and from Leonardo Hotel Lago di Garda – Wellness and Spa?	Yes, a payable airport shuttle can be arranged through the concierge for convenient transfers.	High
Location & Transportation	How long does the journey take by car from Verona Villafranca Airport to Leonardo Hotel Lago di Garda – Wellness and Spa?	The drive from Verona Villafranca Airport generally takes approximately thirty to thirty-five minutes.	Medium
Location & Transportation	What is the nearest railway station to Leonardo Hotel Lago di Garda – Wellness and Spa, and how far is it?	Peschiera del Garda station is the closest, located approximately 3.8 kilometres from the hotel.	Medium
Location & Transportation	Does Leonardo Hotel Lago di Garda – Wellness and Spa offer on-site bicycle rental for exploring the Lake Garda area?	Yes, bicycles can be rented on site, enabling scenic rides around the lake region.	Medium
Location & Transportation	Is secure indoor parking available at Leonardo Hotel Lago di Garda – Wellness and Spa, and what is the daily charge?	Yes, a secure underground garage is offered at a daily rate of €15.	High
Location & Transportation	Can the concierge at Leonardo Hotel Lago di Garda – Wellness and Spa arrange limousine or car-hire services?	Yes, limousine transfers and car-hire arrangements can be organised swiftly by the concierge team.	Medium
Location & Transportation	How close is Leonardo Hotel Lago di Garda – Wellness and Spa to theme parks such as Canevaworld – Aqua Paradise and Gardaland?	Canevaworld Aqua Paradise is about 800 metres away, while Gardaland is approximately 3 kilometres distant.	High
Activities & Entertainment	What wellness facilities are included in the Aquavitae Spa at Leonardo Hotel Lago di Garda – Wellness and Spa?	Aquavitae Spa offers a heated indoor pool, Finnish sauna, bio-sauna, Turkish hammam, steam bath and relaxation lounges.	High
Activities & Entertainment	Are massages and beauty treatments at Leonardo Hotel Lago di Garda – Wellness and Spa available by prior reservation and at an additional cost?	Yes, massages and beauty treatments require advance booking and are priced separately from room rates.	High
Activities & Entertainment	What are the daily opening hours of the indoor pool, spa and fitness centre at Leonardo Hotel Lago di Garda – Wellness and Spa?	All three facilities operate daily from 08:00 in the morning until 20:00 in the evening.	High
Activities & Entertainment	How many swimming pools does Leonardo Hotel Lago di Garda – Wellness and Spa have, and are any of them seasonal?	The hotel features one heated indoor pool and two seasonal outdoor pools, totalling three.	High
Activities & Entertainment	Are children permitted to use the wellness pool at Leonardo Hotel Lago di Garda – Wellness and Spa, and are there specific time restrictions?	Yes, children may swim until 17:30, after which the pool becomes adults-only.	Medium
Activities & Entertainment	Is access to the fitness centre at Leonardo Hotel Lago di Garda – Wellness and Spa complimentary for hotel guests?	Yes, use of the fully equipped fitness centre is complimentary for all registered guests.	High
Activities & Entertainment	Can Leonardo Hotel Lago di Garda – Wellness and Spa assist guests in arranging tee times at nearby golf courses?	Yes, the concierge can coordinate preferred tee times at neighbouring Lake Garda golf clubs.	Medium
Activities & Entertainment	Does Leonardo Hotel Lago di Garda – Wellness and Spa organise bicycle rentals or guided cycling tours around Lake Garda?	Yes, on-site bicycle rental is available and guided cycling tours can be arranged upon request.	Medium
Activities & Entertainment	Does Leonardo Hotel Lago di Garda – Wellness and Spa provide a terrace or garden area for outdoor relaxation and sun-lounging?	Yes, landscaped gardens and a furnished terrace offer tranquil spaces for sunbathing and relaxation.	Low
