Category	Question	Answer	Frequency Level
Accommodation & Room Services	האם קיימים חדרים עם גישה ישירה לבריכה במלון לאונרדו פריוילג' הכל כלול אילת?	כן, חדרי “סופריור עם יציאה לבריכה” מציעים מרפסת פרטית הצמודה ישירות למים.	Low
Food & Beverage	אילו ארוחות כלולות בתעריף “הכול-כלול” של מלון לאונרדו פריוילג' הכל כלול אילת?	התעריף כולל בוקר, צהריים, ערב, קפה-ועוגה אחה״צ, חטיפי לילה ומשקאות ללא הגבלה.	High
Food & Beverage	האם המסעדה הראשית במלון לאונרדו פריוילג' הכל כלול אילת פתוחה לארוחת בוקר, צהריים וערב?	כן, המסעדה הראשית מגישה מזנון עשיר בשלושת מועדי הארוחות המרכזיים מדי יום.	High
Food & Beverage	האם מלון לאונרדו פריוילג' הכל כלול אילת מציע מבחר מנות צמחוניות או טבעוניות?	כן, עמדות קבועות מציעות מנות צמחוניות וטבעוניות מגוונות כחלק מהמזנון.	Medium
Food & Beverage	האם בבריכת השחייה של מלון לאונרדו פריוילג' הכל כלול אילת מוגשים חטיפים, גלידות ומשקאות לאורך היום?	כן, בבריכת השחייה מוגשים שייקים, ארטיקים, חטיפים ומשקאות קלים ואלכוהוליים משעות הבוקר המאוחרות.	High
Food & Beverage	האם בר הלובי במלון לאונרדו פריוילג' הכל כלול אילת מגיש קפה ועוגה בשעות אחר-הצהריים?	כן, בכל יום בשעה 16:00 מוגשים בלובי קפה איכותי ומגוון עוגות וקינוחים טריים.	Medium
Food & Beverage	האם הבר הספורטיבי של מלון לאונרדו פריוילג' הכל כלול אילת מקרין שידורי ספורט חיים על גבי מסכים גדולים?	כן, הבר הספורט מעוצב כבר בינלאומי ומשדר אירועי ספורט חיים על מסכים רחבים.	Low
Food & Beverage	האם יין הבית ומשקאות אלכוהוליים מקומיים כלולים בארוחת הערב במלון לאונרדו פריוילג' הכל כלול אילת?	כן, יין הבית ומשקאות אלכוהוליים מקומיים מוגשים חופשי לצד ארוחת הערב ללא תשלום נוסף.	Medium
Food & Beverage	האם קיים תפריט משקאות אלכוהולי בינלאומי ללא תוספת תשלום במלון לאונרדו פריוילג' הכל כלול אילת?	כן, במהלך Happy Hour היומית (16:00-18:00) מוגשים גם משקאות תוצרת חוץ ללא חיוב.	Medium
Food & Beverage	האם בר הבריכה של מלון לאונרדו פריוילג' הכל כלול אילת פעיל רק בעונת הקיץ?	לא, בר הבריכה פועל כל השנה; בקיץ מתווספים פרוזן-יוגורט ושלגונים מיוחדים פעמיים בשבוע.	Low
Policies & Terms	מהו מועד הצ'ק-אין בימי חול במלון לאונרדו פריוילג' הכל כלול אילת?	צ'ק-אין בימים א'-ו' מתחיל משעה 15:00 אחר-הצהריים.	High
Policies & Terms	מהו מועד הצ'ק-אין בשבתות ובחגים במלון לאונרדו פריוילג' הכל כלול אילת?	בשבתות וחגים ניתן לבצע צ'ק-אין החל משעה 18:00, לאחר צאת השבת או החג.	High
Policies & Terms	מהו מועד הצ'ק-אאוט בימי חול במלון לאונרדו פריוילג' הכל כלול אילת?	צ'ק-אאוט בימי חול מתבצע עד השעה 11:00 בבוקר.	High
Policies & Terms	מהו מועד הצ'ק-אאוט בשבתות ובחגים במלון לאונרדו פריוילג' הכל כלול אילת?	בשבתות וחגים העזיבה אפשרית עד השעה 14:00 בצהריים.	High
Policies & Terms	האם ניתן לבצע צ'ק-אאוט מאוחר במוצאי שבת במלון לאונרדו פריוילג' הכל כלול אילת, ובאיזו עלות?	כן, עזיבה מאוחרת במוצאי שבת כרוכה באישור מראש ובתוספת ‎300 ₪ לחדר.	Medium
Policies & Terms	מהי מדיניות ביטול ההזמנה במלון לאונרדו פריוילג' הכל כלול אילת?	ברוב התעריפים ניתן לבטל ללא חיוב עד שבעה ימים לפני ההגעה; תנאים מדויקים מופיעים באישור ההזמנה. [VERIFY]	Medium
Policies & Terms	האם מלון לאונרדו פריוילג' הכל כלול אילת מקבל אורחים בני פחות מ-18?	כן, קטינים מתקבלים בליווי הורה או אפוטרופוס מורשה בהתאם לחוק.	Medium
Policies & Terms	האם מותר להכניס חיות מחמד למלון לאונרדו פריוילג' הכל כלול אילת?	לא, הכנסת חיות מחמד אסורה; רק כלבי שירות מורשים מתקבלים.	High
Policies & Terms	האם קיימות הגבלות או תנאים מיוחדים בעת הזמנת למעלה מארבעה חדרים במלון לאונרדו פריוילג' הכל כלול אילת?	כן, הזמנות של יותר מארבעה חדרים כפופות לתנאי תשלום וביטול ייחודיים שיש לתאם מראש. [VERIFY]	Low
Location & Transportation	כמה דקות הליכה מפרידות בין מלון לאונרדו פריוילג' הכל כלול אילת לטיילת ולחוף הים הקרוב?	כ-10 דקות הליכה נעימה מובילות מהמלון לטיילת ולאחד מחופי הים הציבוריים. [VERIFY]	High
Location & Transportation	מהו המרחק בין מלון לאונרדו פריוילג' הכל כלול אילת ל-Ice Mall ולאטרקציות מרכזיות נוספות בעיר?	Ice Mall נמצא כ-200 מ' בלבד (3 דקות הליכה); המרינה, Harbour Bridge וSpiral Park מרוחקים כ-300-500 מ' נוספים.	Medium
Location & Transportation	כמה זמן נסיעה נדרש משדה התעופה רמון למלון לאונרדו פריוילג' הכל כלול אילת?	נסיעה במונית או רכב פרטי משדה התעופה רמון אורכת כ-25 דקות, בהתאם לעומסי התנועה. [VERIFY]	Medium
Location & Transportation	האם מלון לאונרדו פריוילג' הכל כלול אילת מציע חניה מקורה או חניון חיצוני לאורחים?	המלון מפעיל חניון חיצוני לא-מקורה ללא תשלום; חניה מקורה אינה זמינה.	High
Location & Transportation	האם יש במלון לאונרדו פריוילג' הכל כלול אילת שירות הזמנת מוניות או השכרת רכב?	כן, דלפק הקבלה יסייע בהזמנת מוניות ובהפניה לחברות השכרת רכב מקומיות על פי דרישה. [VERIFY]	Medium
Location & Transportation	מהו המרחק של מלון לאונרדו פריוילג' הכל כלול אילת למרינה של אילת?	המרינה ממוקמת כ-5 דקות הליכה מהמלון, מרחק של כ-300 מטר בלבד.	Medium
Location & Transportation	האם מלון לאונרדו פריוילג' הכל כלול אילת ממוקם במרחק הליכה מאזור הקניות והמסעדות של קאמפן סטריט?	כן, רחוב קאמפן, על חנויותיו ומסעדותיו, נמצא כ-2-3 דקות הליכה קצרות מהכניסה הראשית.	Low
Location & Transportation	האם ניתן להזמין הסעה משדה התעופה למלון לאונרדו פריוילג' הכל כלול אילת מראש דרך המלון?	כן, צוות ההזמנות יכול לתאם מראש שירות הסעה בתשלום משדה התעופה למלון. [VERIFY]	Low
Location & Transportation	האם קיים קו אוטובוס ציבורי סמוך למלון לאונרדו פריוילג' הכל כלול אילת המוביל למרכז העיר?	כן, תחנת אוטובוס עירונית פועלת ברחוב קאמן, שתי דקות הליכה מהמלון, ומחברת למרכז אילת. [VERIFY]	Low
Activities & Entertainment	אילו פעילויות בידור כלולות במחיר השהייה במלון לאונרדו פריוילג' הכל כלול אילת?	המחיר כולל מופעי ערב, סדנאות יצירה לילדים, משחקי בריכה, חוגי בישול והפעלות אלקטרוניות במועדון.	High
Activities & Entertainment	האם במלון לאונרדו פריוילג' הכל כלול אילת מתקיימות הופעות חיות או ערביי-נושא?	כן, צוות הבידור מגיש מדי ערב הופעות חיות, מחזות זמר ואירועי-נושא ססגוניים.	Medium
Activities & Entertainment	האם מלון לאונרדו פריוילג' הכל כלול אילת מציע מועדון ילדים מאובזר לפעוטות ולבני נוער?	כן, מועדון הילדים מצויד בקונסולות, בריכת כדורים, פינות יצירה ומשחקי וידאו לכל הגילאים.	High
Activities & Entertainment	האם במלון לאונרדו פריוילג' הכל כלול אילת יש בריכה חיצונית ובריכת ילדים נפרדת?	כן, הבריכה הראשית מלווה בבריכת פעוטות מוצלת ונפרדת לבטיחות הקטנים.	High
Activities & Entertainment	האם חדר הכושר במלון לאונרדו פריוילג' הכל כלול אילת כלול במחיר השהייה?	כן, כניסה לחדר הכושר ללא תשלום ומותנית בגיל 18 ומעלה.	Medium
Activities & Entertainment	אילו סוגי טיפולי ספא זמינים במלון לאונרדו פריוילג' הכל כלול אילת, ומהן שעות פעילות הספא?	הספא מציע עיסוי שוודי, רקמות עמוק, אבנים חמות, רפלקסולוגיה וטיפולי ארומתרפיה; פתוח 10:00-18:00.	Medium
Activities & Entertainment	האם סביב בריכת מלון לאונרדו פריוילג' הכל כלול אילת מתקיימים שיעורי יוגה או פלדנקרייז?	כן, שיעורי יוגה קלילים נערכים מעת-לעת ליד הבריכה כחלק מלוח הפעילות היומי. [VERIFY]	Low
Activities & Entertainment	האם מלון לאונרדו פריוילג' הכל כלול אילת מציע שיעורי פילאטיס או כושר קבוצתיים?	כן, חדר הכושר מקיים שיעורי פילאטיס וקבוצות כושר ללא חיוב נוסף לאורחים.	Medium
Activities & Entertainment	האם האורחים במלון לאונרדו פריוילג' הכל כלול אילת יכולים ליהנות מסאונה יבשה ללא תשלום?	כן, סאונה יבשה כלולה במחיר וזמינה לאורחים במתחם הספא במהלך שעות הפעילות.	Low
