Category	Question	Answer	Frequency Level
Policies & Terms	האם נדרש פיקדון ביטחוני בעת ההגעה למלון NYX תל אביב, ואם כן באיזה אמצעי תשלום?	פיקדון ביטחוני במעמד הצ׳ק-אין אינו נדרש בדרך כלל; ייתכן חסימת מסגרת אשראי היתרה. [VERIFY]	Low
Policies & Terms	מהי מדיניות מלון NYX תל אביב בנוגע למיטות תינוק וילדים בחדרי האירוח?	ילדים בכל הגילאים מתקבלים; עריסה לתינוק עד גיל שנה בעלות ‎₪55 ללילה, ללא מיטות נוספות.	High
Policies & Terms	האם העישון מותר במלון NYX תל אביב או שקיימים אזורי עישון ייעודיים בלבד?	לא, העישון אסור בחדרים; קיימים אזורי עישון ייעודיים מחוץ לשטחים הפנימיים.	Medium
Policies & Terms	אילו כרטיסי אשראי בינלאומיים מתקבלים במלון NYX תל אביב בעת התשלום?	המלון מכבד כרטיסי American Express, Visa, Mastercard ודיינרס, וכן תשלום במזומן.	High
Location & Transportation	היכן ממוקם מלון NYX תל אביב ומה המרחק לשדרות רוטשילד ברגל?	המלון שוכן ברחוב הרכבת 38, מרחק כ-1 ק״מ-כ-12 דקות הליכה לשדרות רוטשילד.	High
Location & Transportation	מה המרחק ממלון NYX תל אביב לתחנת הרכבת תל אביב-ההגנה?	המרחק לתחנת הרכבת תל-אביב-ההגנה הוא כ-1.3 ק״מ – כ-15 דקות הליכה.	Medium
Location & Transportation	כמה זמן אורכת נסיעה במונית מנמל התעופה בן-גוריון למלון NYX תל אביב בשעות תנועה רגילות?	נסיעה במונית מנמל התעופה בן-גוריון אורכת כ-20-25 דקות בזמני תנועה רגילים.	Medium
Location & Transportation	האם מלון NYX תל אביב מציע שירות הסעות לשדה התעופה או לחופי תל-אביב?	לא, שירות הסעות קבוע לשדה התעופה או לחופים אינו מוצע כרגע על-ידי המלון. [VERIFY]	Low
Location & Transportation	האם קיימת חניה סמוכה למלון NYX תל אביב ומה עלויותיה המשוערות?	חניה ציבורית ושירותי חניונים סמוכים זמינים בתשלום משוער של ‎₪80-100 ליממה, בכפוף לזמינות. [VERIFY]	High
Location & Transportation	אילו אתרי תרבות עיקריים נמצאים במרחק הליכה ממלון NYX תל אביב?	במרחק הליכה קצר נמצאים TLV Mall, שוק לוינסקי, שדרות רוטשילד ושרונה מרקט האופנתיים.	Medium
Location & Transportation	האם צוות מלון NYX תל אביב יכול להזמין מוניות או שירות השכרת רכב לאורחים?	כן, דלפק הקבלה ישמח להזמין מוניות או לסייע בהשכרת רכב לפי דרישת האורח.	Medium
Location & Transportation	האם גישת הכניסה למלון NYX תל אביב מותאמת לכיסאות גלגלים ומעברים רחבים?	כן, הכניסה והמעברים הרחבים תוכננו להתאמה מלאה לכיסאות גלגלים.	Medium
Location & Transportation	כמה קילומטרים מפרידים בין מלון NYX תל אביב לחוף הים הקרוב ביותר?	כ-2.5 ק״מ מפרידים בין המלון לחוף הים הקרוב ביותר – כ-30 דקות הליכה.	Medium
Activities & Entertainment	האם במלון NYX תל אביב פועל חדר כושר הפתוח 24/7 לשימוש האורחים?	כן, חדר הכושר המאובזר פתוח לאורחים 24 שעות ביממה ללא תשלום.	High
Activities & Entertainment	האם אורחי מלון NYX תל אביב יכולים להשתמש בסאונה ללא עלות נוספת?	כן, סאונה יבשה זמינה בלובי הכושר לשימוש האורחים ללא עלות נוספת.	High
Activities & Entertainment	האם קיימת במלון NYX תל אביב מרפסת גג עם נוף לקו הרקיע של תל-אביב?	כן, מרפסת הגג מציעה תצפית פנורמית מרהיבה על קו-הרקיע של תל-אביב.	High
Activities & Entertainment	האם במלון NYX תל אביב מוצבים משחקי ארקייד רטרו לרשות האורחים, ואם כן כמה?	כן, ברחבי המלון מוצבים כ-70 משחקי ארקייד רטרו לשימוש חופשי של האורחים.	Medium
Activities & Entertainment	האם מלון NYX תל אביב מקיים תערוכות אמנות רחוב קבועות במתחמי המלון?	כן, מסדרונות כל קומה מציגים תערוכות קבועות של אמנות רחוב ישראלית עכשווית.	Low
Activities & Entertainment	האם ניתן להזמין טיפולי ספא או עיסויים במלון NYX תל אביב בתיאום מראש?	ניתן להזמין טיפולי ספא ועיסויים חיצוניים בתיאום מוקדם מול צוות השירות. [VERIFY]	Low
Activities & Entertainment	האם מלון NYX תל אביב מציע שיעורי כושר, יוגה או אימוני קבוצות?	מידע על שיעורי כושר מודרכים או יוגה אינו זמין באתר בשלב זה. [VERIFY]	Low
Activities & Entertainment	האם נערכים ערבי מוזיקה חיה על גג מלון NYX תל אביב במהלך סופי השבוע?	כן, בסופי שבוע מתקיימים ערבי מוזיקה חיה ו-DJ על גג המלון באווירה אורבנית.	Medium
Activities & Entertainment	האם טרקלין העסקים במלון NYX תל אביב פתוח כיום לשימוש האורחים?	נכון לעכשיו, טרקלין העסקים סגור זמנית לשדרוג ויודיע על פתיחה מחודשת בהמשך.	Medium
Activities & Entertainment	האם צוות מלון NYX תל אביב יכול לסייע בארגון סיורים מודרכים בעיר ובסביבתה?	כן, צוות הקונסיירז' ישמח לארגן סיורים מודרכים בעיר ובסביבותיה לפי דרישה.	Low
