Category	Question	Answer	Frequency Level
Accommodation & Room Services	האם ניתן להזמין חדר במלון בכר האוס עם מיטה זוגית-קינג ומהו גודל החדר הממוצע?	כן, ניתן להזמין חדר עם מיטת קינג; שטח חדר ממוצע נאמד בכ-22-25 מ״ר. [VERIFY]	Low
Food & Beverage	היכן מוגשת ארוחת-הבוקר של מלון בכר האוס ומה שעות ההגשה בימים א׳-ה׳ ובסופי-שבוע?	ארוחת הבוקר מוגשת במסעדת Gallery 22 במלון רוטשילד 22, א׳-ה׳ 07:00-10:30, ו׳-ש׳ 07:00-11:00.	High
Food & Beverage	האם ארוחת-הבוקר במלון בכר האוס כוללת מבחר אפשרויות צמחוניות?	כן, המזנון מציע שפע סלטים, גבינות, מאפים וחלופות צמחוניות מגוונות ומתחדשות מדי בוקר.	Medium
Food & Beverage	מהי עלות ארוחת-הבוקר במלון בכר האוס כאשר אינה כלולה במחיר החדר?	עלות ארוחת-בוקר לאורחים ללא תעריף כולל עומדת על 90 ש״ח לאדם בוגר.	Medium
Food & Beverage	האם בלאונג' היוקרתי של מלון בכר האוס מוגשים גבינות, קרקרים ויין ללא תשלום בין השעות 12:00-20:00?	כן, גבינות מובחרות, קרקרים ויין אדום-לבן מוצעים בטרקלין ללא תשלום בין 12:00 ל-20:00.	Medium
Food & Beverage	האם הבר במלון בכר האוס פעיל בשעות מוגדרות או פתוח לאורך כל היום?	כרגע, הבר הראשי סגור זמנית; עם פתיחתו יפעל בשעות מוגדרות המתעדכנות מול דלפק הקבלה.	Medium
Food & Beverage	האם אורחי מלון בכר האוס נהנים מגישה חופשית למסעדת Gallery 22 במלון רוטשילד 22 הסמוך?	כן, אורחי המלון נהנים מגישה חופשית ומיידית למסעדת Gallery 22 שבמלון הסמוך לאורך שעות הבוקר.	Medium
Food & Beverage	האם קפה בריסטה איכותי כלול בארוחת-הבוקר במלון בכר האוס?	כן, קפה בריסטה איכותי מבוסס פולי ערביקה טריים נטחן ומוגש כחלק בלתי נפרד מארוחת הבוקר.	Low
Food & Beverage	האם מלון בכר האוס מוגדר כמלון שאינו כשר ומגיש תפריט ללא תעודת כשרות?	לא, המלון והמסעדה שלו אינם כשרים ומגישים תפריט ללא פיקוח כשרות מוסדי.	Low
Policies & Terms	מהן שעת הצ'ק-אין ושעת הצ'ק-אאוט במלון בכר האוס?	צ'ק-אין החל מ-15:00; צ'ק-אאוט עד 11:00, כמפורט במדור 'מידע שימושי' באתר.	High
Policies & Terms	האם מלון בכר האוס מציע אפשרות לצ'ק-אין מוקדם או צ'ק-אאוט מאוחר בתוספת תשלום?	כן, ניתן לתאם הגעה מוקדמת או עזיבה מאוחרת בכפוף לזמינות ובעלות נוספת שנקבעת ביום הבקשה.	Medium
Policies & Terms	מהו גיל-המינימום לביצוע צ'ק-אין במלון בכר האוס?	גיל המינימום לרישום הוא 18; האורח מתבקש להציג דרכון או תעודה מזהה תקפה.	Medium
Policies & Terms	האם מלון בכר האוס מאפשר שהיית חיות-מחמד ומהן מגבלות המשקל לכלב?	כן, כלב במשקל עד 6 ק״ג מתקבל באישור מוקדם ובכפוף לתקנון המלון.	High
Policies & Terms	האם ילדים רשאים להתארח במלון בכר האוס או שמדובר במלון למבוגרים בלבד?	לא, המלון מוגדר למבוגרים בלבד ולכן אינו מקבל ילדים או תינוקות ללינה.	Medium
Policies & Terms	מהם תנאי הביטול וההזמנה הגמישה הנהוגים במלון בכר האוס?	מדיניות הביטול משתנה לפי סוג התעריף; פרטים מלאים מוצגים בעת בחירת החדר באתר או בהזמנה. [VERIFY]	Medium
Policies & Terms	האם במלון בכר האוס נגבה פיקדון ביטחון בעת הצ'ק-אין?	Information is currently not available. [VERIFY]	Low
Policies & Terms	האם אורחים בעלי אשרת-תייר פטורים מתשלום מע״מ במלון בכר האוס?	כן, בעלי אשרת-תייר מסוג B/2 פטורים מתשלום מע״מ בהתאם לחוק מס ערך מוסף הישראלי.	Medium
Location & Transportation	היכן ממוקם מלון בכר האוס ביחס לשדרות רוטשילד האיקונית?	המלון שוכן ברחוב נחלת בנימין 56, צמוד לפינת שדרות רוטשילד ומרחק צעדים מהשדרה.	High
Location & Transportation	מה המרחק בין מלון בכר האוס לשוק הכרמל והאם ניתן להגיע ברגל?	שוק הכרמל נמצא כ-800 מטר, הליכה עירונית נעימה של כ-10 דקות מדרום-מערב למלון.	Medium
Location & Transportation	כמה זמן אורכת נסיעה משדה-התעופה בן-גוריון אל מלון בכר האוס?	נסיעה ברכב פרטי משדה-התעופה בן-גוריון למלון אורכת בדרך-כלל כ-25-30 דקות (כ-19 ק״מ).	Medium
Location & Transportation	האם מלון בכר האוס מציע שירות שאטל לשדה-התעופה בתיאום מראש?	כן, שירות הסעה פרטית לשדה-התעופה מוצע בתיאום מוקדם ובתשלום נוסף שנקבע לפי מרחק ושעה.	High
Location & Transportation	האם קיימת חניה תת-קרקעית או חניה ציבורית קרובה למלון בכר האוס, ומה עלותה?	קיים חניון מקורה סמוך בתשלום חיצוני; המלון עצמו אינו מפעיל חניה תת-קרקעית פרטית. [VERIFY]	High
Location & Transportation	האם מלון בכר האוס מאפשר השכרת אופניים לטיול בעיר?	כן, בלובי עומדים לרשות האורחים אופניים עירוניות להשאלה חינם, על בסיס כל הקודם.	Medium
Location & Transportation	האם החוף נמצא במרחק הליכה ממלון בכר האוס ואם כן כמה דקות?	חופי תל-אביב מרוחקים כ-1 ק״מ, הליכה של 15-17 דקות דרך רחוב אלנבי.	Medium
Location & Transportation	מהו המרחק בין מלון בכר האוס לשכונת נווה צדק הפופולרית?	שכונת נווה צדק הפופולרית נמצאת כ-700 מטרים מהמקום, הליכה רגועה של פחות מ-10 דקות.	Medium
Activities & Entertainment	אילו טיפולי ספא מוצעים במרכז Bachar Spa של מלון בכר האוס?	תפריט הספא כולל עיסויים שוודיים, רפלקסולוגיה, פילינג גוף וטיפולי ארומתרפיה זוגיים בהזמנה מראש.	High
Activities & Entertainment	האם ספא מלון בכר האוס פתוח בימים א׳-ה׳ 09:00-19:00 וביום ו׳ עד 14:00?	כן, הספא מקבל קהל בימים א׳-ה׳ 09:00-19:00 וביום ו׳ 09:00-14:00.	Medium
Activities & Entertainment	כמה חדרי-טיפול כוללים בספא של מלון בכר האוס?	במתחם הספא ארבעה חדרי טיפול פרטיים, מעוצבים באווירה פרובנסלית מרגיעה ומאובזרים בציוד מקצועי.	Medium
Activities & Entertainment	האם אורחי מלון בכר האוס מקבלים גישה חופשית לחדר הכושר במלון Rothschild 22 הסמוך?	כן, כניסה חופשית לחדר הכושר של מלון Rothschild 22 הסמוך כלולה במחיר הלינה וללא הרשמה מוקדמת.	High
Activities & Entertainment	האם מרפסת הגג של מלון בכר האוס זמינה לרביצה ושתיית משקאות בשעות הערב?	כן, מרפסת הגג זמינה בשעות הערב לרביצה נינוחה, קוקטיילים וצפייה בשקיעה מעל הגגות.	Medium
Activities & Entertainment	האם במלון בכר האוס ניתן לשכור אופניים ישירות בלובי?	כן, ניתן לשכור אופניים ישירות בדלפק הלובי וליהנות מסיור עצמאי ברחובות העיר.	Medium
Activities & Entertainment	האם מלון בכר האוס מגיש מדי יום יין וגבינות לאורחים בלאונג' היוקרתי?	כן, טרקלין המלון מגיש מדי יום יין וגבינות איכות בין 12:00-20:00 ללא חיוב.	Medium
Activities & Entertainment	האם קיימת בריכת טבילה (Plunge Pool) על גג מלון בכר האוס?	לא, על גג המלון אין בריכת טבילה; המתחם משמש בעיקר לישיבה ונוף.	Low
