Category	Question	Answer	Frequency Level
Accommodation & Room Services	האם ניתן למצוא כספת אישית בכל חדר במלון לאונרדו ירושלים?	כן, כספת אלקטרונית אישית מותקנת בכל חדר ומאפשרת אחסון חפצים יקרי-ערך בבטחה.	Medium
Accommodation & Room Services	האם בחדרי מלון לאונרדו ירושלים קיים מיניבר או מקרר קטן אישי?	כן, מיניבר מצויד במשקאות קלים ושומר חום-קור זמין בכל אחד מהחדרים.	Medium
Accommodation & Room Services	האם מלון לאונרדו ירושלים מציע שירות חדרים, ואם כן – באילו שעות?	כן, שירות חדרים זמין מדי יום בין השעות 12:00-22:00 להזמנות מזון ומשקאות.	High
Accommodation & Room Services	האם במלון לאונרדו ירושלים זמינות סוויטות אקזקיוטיב לאורחים עסקיים?	כן, סוויטות אקזקיוטיב מרווחות מוצעות לקהל עסקי עם אזור ישיבה ושולחן עבודה ייעודי.	Medium
Accommodation & Room Services	האם ניתן לקבל שירותי כביסה וגיהוץ במלון לאונרדו ירושלים?	כן, שירותי כביסה וגיהוץ מקצועיים ניתנים בהזמנה דרך דלפק הקבלה במשך כל ימות השבוע.	High
Accommodation & Room Services	האם מלון לאונרדו ירושלים מציע חדרים נגישים עם מאפיינים מיוחדים לאורחים בעלי מוגבלות?	כן, החדרים הנגישים כוללים פתחים רחבים, מקלחות מאובזרות ומתקני בטיחות מותאמים.	High
Food & Beverage	האם במלון לאונרדו ירושלים מוגשת ארוחת בוקר בסגנון בופה, ומהן שעות ההגשה?	כן, בופה ישראלי עשיר מוגש במסעדה מדי יום בין 06:30 ל-10:00 בבוקר.	High
Food & Beverage	האם מלון לאונרדו ירושלים מציע תפריטים כשרים, צמחוניים, טבעוניים ונטולי גלוטן?	כן, המסעדה כשרה ומספקת מנות צמחוניות, טבעוניות וללא גלוטן בהודעה מוקדמת.	High
Food & Beverage	האם בלובי-בר של מלון לאונרדו ירושלים ניתן להזמין משקאות וחטיפים במשך היום?	כן, הלובי-בר מגיש קוקטיילים, קינוחים וחטיפים קלים משעות הבוקר ועד שעות הלילה.	Medium
Food & Beverage	האם יש אפשרות להזמין ארוחת בוקר לחדר במלון לאונרדו ירושלים?	כן, ניתן להזמין ארוחת בוקר לחדר דרך שירות החדרים ולהתפנק בפרטיות.	Medium
Food & Beverage	האם במסעדת מלון לאונרדו ירושלים קיים תפריט ילדים ייעודי?	כן, תפריט ידידותי לילדים מוצע בארוחות העיקריות עם מנות אהובות וזמינות. [VERIFY]	Medium
Food & Beverage	האם במלון לאונרדו ירושלים מתקיימת Happy Hour בבר המלון?	מידע זה אינו מסתמן במקורות הרשמיים ונדרש אימות מול המלון. [VERIFY]	Low
Food & Beverage	האם אורחים שאינם מתארחים במלון לאונרדו ירושלים יכולים ליהנות מהבר או המסעדה?	כן, עולה אפשרות לארח מבקרים חיצוניים בתיאום מראש ובהתאם לתפוסה. [VERIFY]	Low
Food & Beverage	האם במלון לאונרדו ירושלים ניתן להזמין ארוחות מיוחדות לשבתות וחגים?	כן, המטבח מכין סעודות שבת וחג כשרות הניתנות להזמנה מראש מול צוות המזון.	Low
Food & Beverage	האם מלון לאונרדו ירושלים מציע שירות קייטרינג פרטי לאירועים במלון?	כן, מחלקת האירועים מספקת קייטרינג כשר מלא לאולמות ולמרפסות האירוח שבמתחם.	Low
Policies & Terms	מהן שעות הצ’ק-אין והצ’ק-אאוט הסטנדרטיות במלון לאונרדו ירושלים בימי חול?	צ’ק-אין מ-15:00, צ’ק-אאוט עד 11:00 בימים ראשון עד שישי.	High
Policies & Terms	מהן שעות הצ’ק-אין והצ’ק-אאוט במלון לאונרדו ירושלים בשבתות ובחגים יהודיים?	בשבתות וחגים ניתן להיכנס מ-18:00 ולצאת עד 14:00 בצהריים.	Medium
Policies & Terms	מהי מדיניות הביטול והשינויים בהזמנה במלון לאונרדו ירושלים?	נכון לעכשיו, תנאי ביטול משתנים לפי סוג התעריף וניתנים בעת ההזמנה.	High
Policies & Terms	מהו גיל המינימום לצ’ק-אין במלון לאונרדו ירושלים?	המלון מקבל אורחים מגיל 18 ומעלה לביצוע צ’ק-אין עצמאי.	Medium
Policies & Terms	האם מלון לאונרדו ירושלים מאפשר צ’ק-אין מוקדם או צ’ק-אאוט מאוחר בתוספת תשלום?	כן, בכפוף לזמינות ניתן להזמין הגעה מוקדמת או יציאה מאוחרת תמורת תשלום נוסף.	Medium
Policies & Terms	מהי מדיניות מלון לאונרדו ירושלים לגבי אירוח חיות מחמד וכלבי שירות?	לא, הכנסת חיות מחמד אסורה; כלבי שירות מלווים מתקבלים ללא הגבלה.	High
Policies & Terms	מהם תנאי החניה והעלות היומית במלון לאונרדו ירושלים?	חניה תת-קרקעית זמינה בעלות 35 ₪ ליום (מ-1.1.25) על בסיס מקום פנוי.	High
Policies & Terms	האם קיימת מדיניות מיוחדת להזמנת קבוצות במלון לאונרדו ירושלים (מעל ארבעה חדרים)?	כן, בהזמנת יותר מארבעה חדרים חלים תנאי ותוספות תשלום ייחודיים.	Low
Policies & Terms	האם אורחים בעלי דרכון זר במלון לאונרדו ירושלים פטורים מתשלום מע״מ?	כן, מחזיקי דרכון זר עם אשרת תייר (B/2) פטורים מחיוב מע״מ ישראלי.	Medium
Location & Transportation	היכן ממוקם מלון לאונרדו ירושלים ביחס לעיר העתיקה ולאתרים מרכזיים?	המלון שוכן ברחוב סנט ג’ורג’, כ-2 ק״מ משער שכם ומלב האתרים ההיסטוריים.	High
Location & Transportation	כמה דקות הליכה מפרידות בין מלון לאונרדו ירושלים לתחנת הרכבת הקלה הקרובה?	כ-2-3 דקות הליכה (כ-150 מ’) מובילות לתחנת הרכבת הקלה שבעיר.	Medium
Location & Transportation	מהו זמן הנסיעה הממוצע משדה התעופה בן-גוריון למלון לאונרדו ירושלים?	נסיעה ברכב פרטי אורכת כ-45 דקות, בהתאם לתנאי התנועה בכביש 1.	Medium
Location & Transportation	האם מלון לאונרדו ירושלים מציע שירות הסעות לשדה התעופה?	כן, שירות הסעות מנמל התעופה לבתי המלון מוצע בתיאום מראש עם המחלקה.	High
Location & Transportation	האם במלון לאונרדו ירושלים ניתן להזמין מוניות או שירות השכרת רכב?	כן, דלפק הקבלה מסייע בהזמנת מוניות וסידורי רכב שכור לפי דרישה. [VERIFY]	Medium
Location & Transportation	האם קיימת תחנת טעינה לרכבים חשמליים בחניון מלון לאונרדו ירושלים?	כן, בעמדת החניון מוצעת טעינה בתשלום לרכבים חשמליים לשימוש האורחים.	Low
Location & Transportation	אילו אטרקציות תיירותיות נמצאות במרחק הליכה ממלון לאונרדו ירושלים?	עיר העתיקה, קבר הגן, מוזיאון על התפר ושוק מחנה יהודה מצויים בטווח הליכה נוח.	High
Location & Transportation	האם מלון לאונרדו ירושלים מספק שירות אחסון מזוודות לפני צ’ק-אין או לאחר צ’ק-אאוט?	כן, מחסן ייעודי מאפשר שמירת מטען ללא תשלום עד לקבלת החדר או אחרי העזיבה. [VERIFY]	Medium
Activities & Entertainment	האם במלון לאונרדו ירושלים יש בריכה חיצונית עונתית, ומהן תקופות הפתיחה שלה?	כן, הבריכה החיצונית פעילה בדרך-כלל מאי עד סוף ספטמבר, בכפוף למזג האוויר.	High
Activities & Entertainment	האם מלון לאונרדו ירושלים מציע מרכז ספא עם סאונה וטיפולי עיסוי?	כן, ספא המלון כולל סאונה וטיפולי גוף מקצועיים בתיאום מראש עם המטפלים.	High
Activities & Entertainment	האם במלון לאונרדו ירושלים קיים חדר כושר מאובזר, ומהן שעות הפעילות שלו?	כן, חדר הכושר מצויד במכשור אירובי ומשקולות; שעותיו נמסרות בקבלה. [VERIFY]	High
Activities & Entertainment	האם במלון לאונרדו ירושלים פועל מועדון ילדים, ואילו פעילויות מוצעות בו?	כן, מועדון הילדים מציע יצירה, משחקי קונסולה והפעלות בהשגחת מדריכים מוסמכים.	High
Activities & Entertainment	האם בני נוער יכולים ליהנות ממועדון נפרד במלון לאונרדו ירושלים?	כן, מועדון נוער ייעודי מספק משחקי וידאו, שולחנות משחק ומתחם מפגש חברתי.	Medium
Activities & Entertainment	האם מלון לאונרדו ירושלים מציע סיורים רגליים מודרכים בעיר או בסביבתה?	לא, המלון אינו מפעיל סיורים מודרכים אך ישמח להמליץ על מדריכים חיצוניים.	Medium
Activities & Entertainment	האם במלון לאונרדו ירושלים מתקיימות הופעות חיות או שידורי ספורט בלובי?	נכון לעכשיו, פעילויות אלו אינן חלק מתוכנית הבידור השוטפת במלון. [VERIFY]	Low
Activities & Entertainment	האם ניתן להזמין חבילות ספא זוגיות או ימי כיף במלון לאונרדו ירושלים?	כן, צוות הספא מציע מבחר חבילות זוגיות וימי פינוק הכוללים עיסוי וארוחה קלה.	Medium
Activities & Entertainment	האם מלון לאונרדו ירושלים כולל שולחן ביליארד, פינג-פונג או משחקים נוספים לאורחים?	מידע על מתקני משחקים נוספים לא אותר וטעון בדיקה נוספת. [VERIFY]	Medium
