Category	Question	Answer	Frequency Level
Food & Beverage	האם בטרקלין העסקים של מלון NYX הרצליה מוגשים משקאות ויחידות כיבוד ללא תשלום?	כן, ב-Honolulu Lounge מוגשים חופשי קפה, יין, חטיפים ושתייה קלה ללא תשלום נוסף.	Low
Food & Beverage	האם במלון NYX הרצליה מוגש שירות קפה ותֵה חופשי בלובי לאורך היום?	כן, עמדת קפה ותה בלובי זמינה לאורחים ללא תשלום במשך כל היום.	Medium
Food & Beverage	האם במלון NYX הרצליה פועל Snack Bar / Deli לנשנושים קלים במהלך היום?	מידע על הפעלת Snack Bar או דלי ייעודי לא נמצא במקורות המאושרים. [VERIFY]	Medium
Policies & Terms	מהן שעות הצ'ק-אין במלון NYX הרצליה בימי חול?	צ'ק-אין בימים ראשון–שישי מתחיל בשעה 15:00 ומבוצע לאחר אימות זהות וכרטיס אשראי.	High
Policies & Terms	מהן שעות הצ'ק-אין במלון NYX הרצליה בשבתות ובחגים?	צ'ק-אין בשבתות ובחגים מתאפשר החל מהשעה 18:00, לאחר צאת השבת או החג.	Medium
Policies & Terms	מהן שעות הצ'ק-אאוט במלון NYX הרצליה בימי חול?	צ'ק-אאוט בימי חול מסתיים בשעה 11:00 בבוקר לכל המאוחר.	High
Policies & Terms	מהן שעות הצ'ק-אאוט במלון NYX הרצליה בשבתות ובחגים?	צ'ק-אאוט בשבתות ובחגים מתאפשר עד השעה 14:00 בצהריים.	Medium
Policies & Terms	מהו הגיל המינימלי לביצוע צ'ק-אין במלון NYX הרצליה?	הגיל המינימלי לצ'ק-אין הוא 18, וקטינים חייבים ליווי הורה או אפוטרופוס.	High
Policies & Terms	מהי מדיניות הביטול והשינויים בהזמנה במלון NYX הרצליה?	מדיניות הביטול משתנה לפי סוג התעריף והחדר; יש לעיין בתנאים בעת ההזמנה. [VERIFY]	High
Policies & Terms	האם מלון NYX הרצליה גובה פיקדון ביטחוני בעת ההגעה ובאיזו צורת תשלום?	המלון עשוי לבצע אישור כרטיס אשראי לביטחון בעת ההגעה; סכום הפיקדון לא פורסם. [VERIFY]	Medium
Policies & Terms	מהי מדיניות חיות המחמד במלון NYX הרצליה (משקל מקסימלי ותוספת תשלום)?	כן, חיות מחמד במשקל עד ‎6‎ ק״ג מתקבלות בחדרים ייעודיים ובכפוף לתשלום נוסף מראש.	High
Policies & Terms	האם מלון NYX הרצליה מציע שירות אחסון מטען לפני צ'ק-אין או לאחר צ'ק-אאוט?	כן, שירות אחסון מטען מאובטח עומד לרשות האורחים לפני ההגעה ולאחר העזיבה ללא חיוב.	Medium
Location & Transportation	היכן ממוקם מלון NYX הרצליה ומה המרחק לחוף דבוש?	המלון שוכן ברחוב אבא אבן 19 בהרצליה פיתוח, כ-900 מטרים (כשש דקות הליכה) מחוף דבוש. [VERIFY]	Medium
Location & Transportation	כמה דקות הליכה מפרידות בין מלון NYX הרצליה לקניון ארנה?	קניון ארנה במרינה נמצא במרחק כ-10 דקות הליכה נינוחה מהמלון. [VERIFY]	Medium
Location & Transportation	מהו המרחק מתחנת הרכבת הרצליה למלון NYX הרצליה?	תחנת הרכבת הרצליה נמצאת כ-2.5 ק״מ, כ-6 דקות נסיעה קצרה ברכב או מונית.	High
Location & Transportation	האם מלון NYX הרצליה מפעיל שאטל חינם לחוף הים?	כן, בעונת הרחצה פועל שאטל חינם לחוף הים בשעות קבועות המתעדכנות בקבלה.	Medium
Location & Transportation	כמה קילומטרים מפרידים בין מלון NYX הרצליה לנמל התעופה בן-גוריון?	נמל התעופה בן-גוריון מרוחק כ-30 ק״מ, נסיעה של כ-35-40 דקות תלוי בתנועה.	High
Location & Transportation	האם קונסיירז' מלון NYX הרצליה יכול להזמין שירות מוניות או הסעת VIP ללקוחות?	כן, שירות הקונסיירז' ישמח להזמין עבור האורחים מוניות רגילות או הסעות VIP לפי דרישה.	Medium
Location & Transportation	מהו המרחק בין מלון NYX הרצליה למרכז תל אביב?	מרכז תל-אביב נמצא כ-12 ק״מ דרומית, נסיעה של כ-15-20 דקות במכונית. [VERIFY]	Medium
Location & Transportation	האם קיימות עמדות חניה נגישות סמוכות למעלית במלון NYX הרצליה?	מידע מפורט על חניות נגישות צמודות למעלית לא פורסם במקורות. [VERIFY]	Low
Activities & Entertainment	האם במלון NYX הרצליה קיימת בריכת שחייה מקורה מחוממת ומהן שעות הפעילות שלה?	כן, בריכה מקורה ומחוממת פתוחה מדי יום בין 09:00 ל-19:00 לרווחת אורחי המלון.	High
Activities & Entertainment	האם הכניסה לבריכה ולמתחם הספא במלון NYX הרצליה מוגבלת לגילאי 18 ומעלה?	כן, הכניסה לבריכה, לחדר הכושר ולמתחם הספא מותרת לבני 18 ומעלה בלבד.	High
Activities & Entertainment	אילו טיפולי ספא ניתן להזמין במלון NYX הרצליה והאם נדרש לתאם מראש?	הספא מציע עיסויים זוגיים ויחיד, טיפולי גוף ויופי; מומלץ לקבוע מועד מראש להבטחת זמינות.	Medium
Activities & Entertainment	האם במלון NYX הרצליה יש ג'קוזי וסאונה לשימוש האורחים?	כן, במתחם הבריכה מופעלים ג'קוזי וסאונה יבשה לשימוש חופשי של אורחים בוגרים.	High
Activities & Entertainment	מהם ימי ושעות הפעילות של חדר הכושר במלון NYX הרצליה?	חדר הכושר פתוח א'–ה' 06:00-22:00, ו'–ש' 08:00-15:00, לגילאי 18 ומעלה.	Medium
Activities & Entertainment	האם במלון NYX הרצליה פתוחה טרסת גג עם נוף לים לאורחים או לאירועים פרטיים?	כן, טרסת הגג זמינה לאורחים ומוצעת להשכרה לאירועים פרטיים בתיאום מוקדם.	Low
Activities & Entertainment	האם ניתן להזמין עיסוי בתוספת תשלום במלון NYX הרצליה?	כן, צוות הספא מזמין את האורחים לבחור עיסוי מותאם אישית בתוספת תשלום ובהזמנה מוקדמת.	Medium
Activities & Entertainment	האם מלון NYX הרצליה מעמיד חללי אירועים וקונגרסים לכנסים ואירועי חברה?	כן, המלון מציע אולמות אירועים וחדרי ישיבות מצוידים בטכנולוגיה מתקדמת לכנסים וימי עיון.	Medium
