Category	Question	Answer	Frequency Level
שירותי אירוח וחדרים	האם חדרי מלון בזאר-Bazaar אטומים לרעש לשהייה שקטה?	כן, החדרים מוגדרים כ-Soundproof ומצוידים בבידוד אקוסטי להפחתת רעשי חוץ.	Medium
שירותי אירוח וחדרים	האם ניתן להזמין עריסת-תינוק במלון בזאר-Bazaar תמורת תשלום?	כן, עריסת תינוק זמינה בהזמנה מראש ובתוספת של כ-55 ₪ ללילה, בכפוף לזמינות.	High
מזון ומשקאות	האם מלון בזאר-Bazaar מגיש ארוחת-בוקר עשירה במתכונת מזנון ובשירות לשולחן?	כן, ארוחת הבוקר משלבת מזנון שופע ומנות חמות המוגשות לשולחן באדיבות המלצרים.	High
מזון ומשקאות	מהן שעות ההגשה המדויקות של ארוחת-הבוקר במלון בזאר-Bazaar?	ארוחת הבוקר מוגשת מדי יום בין השעות 07:00 ל-10:30 באולם המסעדה.	High
מזון ומשקאות	האם המסעדה במלון בזאר-Bazaar אינה כשרה?	כן, המסעדה פועלת כלא-כשרה ומגישה מנות חלביות ויבואיות ללא תעודת כשרות.	High
מזון ומשקאות	האם ניתן להזמין מתפריט הלובי לשירות Room Service במלון בזאר-Bazaar?	כן, תפריט הלובי זמין להזמנה ישירה לחדר באמצעות שירות החדרים לאורך היום.	High
מזון ומשקאות	האם בית-הקפה של מלון בזאר-Bazaar מגיש קפה בריסטה איכותי לאורך היום?	כן, בר בית-הקפה מגיש משקאות בריסטה מיוחדים ופולי קפה איכותיים במשך שעות הפעילות.	Medium
מזון ומשקאות	האם ארוחת-הבוקר במלון בזאר-Bazaar כוללת מנות בינלאומיות מגוונות?	כן, הבופה כולל מבחר מנות מהמטבח הישראלי והבינלאומי, גבינות, מאפים ומנות חמות.	Medium
מזון ומשקאות	האם בלובי של מלון בזאר-Bazaar פועל Coffee Bar לשירות האורחים?	כן, בלובי פועל Coffee Bar אינטימי המציע קפה מיוחד, מאפים וחטיפים לאורך היום.	Medium
מזון ומשקאות	האם ניתן להזמין ארוחת-בוקר לחדר באמצעות שירות החדרים במלון בזאר-Bazaar?	כן, האורחים יכולים להזמין את ארוחת הבוקר לחדרם באמצעות שירות החדרים בתיאום מראש.	Medium
מדיניות ותנאים	מהי מדיניות הביטול והתשלום המוקדם במלון בזאר-Bazaar?	מדיניות הביטול והתשלום משתנה בהתאם לסוג החדר וה тариф שנבחרים ומוצגת במפורט בעת ההזמנה.	High
מדיניות ותנאים	האם מלון בזאר-Bazaar מקבל אורחים מתחת לגיל 18?	כן, אורחים מתחת לגיל 18 מתקבלים רק בליווי הורה או אפוטרופוס חוקי בעת הצ'ק-אין.	High
מדיניות ותנאים	האם חיות-מחמד מורשות להתארח במלון בזאר-Bazaar?	לא, חיות מחמד אינן מורשות במלון על-פי תקנון האירוח.	High
מדיניות ותנאים	האם מלון בזאר-Bazaar מקבל תשלום בכרטיסי אשראי בלבד ואינו מקבל מזומן?	כן, התשלום מתקבל בכרטיסי אשראי מוכרים; מזומן אינו מתקבל בקבלה.	Medium
מדיניות ותנאים	האם אסור לקיים במלון בזאר-Bazaar מסיבות רווקים/רווקות או אירועים דומים?	כן, תקנון המלון אוסר על מסיבות רווקים, רווקות ואירועים דומים בשטחו.	Medium
מדיניות ותנאים	האם במלון בזאר-Bazaar נגבים דמי מע״מ מישראלים כמתחייב בחוק?	כן, אורחים בעלי דרכון ישראלי מחויבים בתוספת מע״מ בשיעור הקבוע בחוק בעת התשלום.	Low
מדיניות ותנאים	האם מלון בזאר-Bazaar מספק עריסות לתינוקות בתוספת תשלום?	כן, עריסות זמינות בהזמנה מוקדמת ובתוספת עלות מתואמת מול הקבלה.	High
מדיניות ותנאים	האם ניתן להוסיף הערות ובקשות מיוחדות בעת הזמנת חדר במלון בזאר-Bazaar?	כן, במהלך תהליך ההזמנה ניתן לציין הערות מיוחדות והמלון יעשה מאמץ להיענות להן.	Medium
מדיניות ותנאים	היכן מתבצעת החנייה הקרובה ביותר לאורחי מלון בזאר-Bazaar ומהם התנאים?	החנייה הקרובה היא בחניון ״חצרות יפו״ רח׳ סלמה 4; השירות בתשלום ואינו באחריות המלון.	High
מדיניות ותנאים	האם דלפק הקבלה במלון בזאר-Bazaar מנפיק חשבונית מס מלאה בעת הצ'ק-אאוט?	כן, הקבלה מנפיקה חשבונית מס מפורטת ומודפסת לכל אורח עם סיום השהייה.	Low
מיקום ותחבורה	היכן בדיוק ממוקם מלון בזאר-Bazaar ביפו וכיצד ניתן להגיע אליו בתחבורה ציבורית?	המלון שוכן בשדרות ירושלים 22, יפו; ניתן להגיע בקווי אוטובוס רבים או ברכבת הקלה העוצרת מול הבניין.	High
מיקום ותחבורה	מהו המרחק בין מלון בזאר-Bazaar לשוק הפשפשים של יפו?	המרחק לשוק הפשפשים הוא כ-700 מטר, כ-7 דקות הליכה נעימה דרך סמטאות יפו.	High
מיקום ותחבורה	כמה דקות הליכה מפרידות בין נמל יפו למלון בזאר-Bazaar?	המרחק לנמל יפו כ-1.2 ק״מ, כ-15 דקות הליכה רגועה לאורך הבולווארד.	Medium
מיקום ותחבורה	מהו המרחק בין מלון בזאר-Bazaar למגדל השעון המפורסם ביפו?	המגדל נמצא כ-900 מטרים מהמלון, שהם כ-10 דקות הליכה קצרה.	Medium
מיקום ותחבורה	מהו המרחק מחוף עלמה אל מלון בזאר-Bazaar?	חוף עלמה ממוקם כ-400 מטרים בלבד, כ-5 דקות הליכה דרומית-מערבית למלון.	Medium
מיקום ותחבורה	איזו חנייה קרובה מומלצת לאורחי מלון בזאר-Bazaar?	חניון ״חצרות יפו״ ברחוב סלמה 4 מומלץ, פתוח 24/7 ובתשלום עצמאי.	High
מיקום ותחבורה	כמה קילומטרים מפרידים בין מלון בזאר-Bazaar לנמל התעופה בן-גוריון?	נמל התעופה בן-גוריון נמצא כ-13 ק״מ מזרחית, כ-25 דקות נסיעה ברכב פרטי.	High
מיקום ותחבורה	האם מרכז סוזן דלל למחול ותיאטרון נמצא במרחק הליכה ממלון בזאר-Bazaar?	כן, מרכז סוזן דלל מרוחק כ-1 ק״מ בלבד, כ-12 דקות הליכה דרך נווה צדק.	Medium
פעילויות ובידור	האם מלון בזאר-Bazaar מפעיל חדר כושר הזמין 24 שעות ביממה?	כן, חדר הכושר פתוח 24/7 ומאפשר אימון בכל שעה שנוחה לאורחים.	High
פעילויות ובידור	האם חדר הכושר במלון בזאר-Bazaar נגיש למשתמשי כיסאות גלגלים?	כן, הכניסה והציוד בחדר הכושר מותאמים ונגישים למשתמשי כיסאות גלגלים.	Medium
פעילויות ובידור	האם אורחי מלון בזאר-Bazaar יכולים ליהנות מטרסת גג עם נוף לים וליפו העתיקה?	כן, טרסת גג המעניקה תצפית לים ולסמטאות יפו זמינה לאורחים לצילום ורגיעה.	Medium
פעילויות ובידור	האם במלון בזאר-Bazaar קיימת חצר פנימית/גן לרגיעה וצילום?	כן, חצר פנימית ירוקה עם עצים ותיקים מעוצבת כמרחב שלו לצילום ומנוחה.	Low
פעילויות ובידור	האם בלובי מלון בזאר-Bazaar קיימת פינת ישיבה משותפת ונוחה לאורחים?	כן, הלובי מציע פינות ישיבה מרווחות ומעוצבות למפגש, עבודה או התרגעות.	Medium
פעילויות ובידור	האם במלון בזאר-Bazaar מוצב מתקן מים לשתייה חופשית במהלך היום?	Information is currently not available. [VERIFY]	Low
פעילויות ובידור	האם מלון בזאר-Bazaar מציע ציוד כושר מתקדם לאימוני כוח ואירובי?	כן, חדר הכושר מצויד במכשירי כוח ואירובי מודרניים לשימוש חופשי של המתאמנים.	Low
