Category	Question	Answer	Frequency Level
Food & Beverage	Does Leonardo Royal Hotel Berlin Alexanderplatz provide gluten-free dining choices upon request?	Yes, gluten-free options are offered if requested in advance.	Medium
Food & Beverage	Can non-resident visitors access the bar at Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, the bar is open to both hotel guests and non-residents.	Medium
Food & Beverage	Does Leonardo Royal Hotel Berlin Alexanderplatz offer late-night dining or snack options?	Yes, the bar provides late-night drinks and small snack options.	Medium
Food & Beverage	Are children permitted in the bar area at Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, children are welcome in the bar area when accompanied by an adult.	Low
Food & Beverage	Does Leonardo Royal Hotel Berlin Alexanderplatz serve afternoon tea?	No, there is no afternoon tea service provided. [VERIFY]	Low
Food & Beverage	Is there a children’s menu available at the restaurant in Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, a children’s menu or kid-friendly meal variations may be provided upon request.	Medium
Policies & Terms	What is the minimum age requirement to book a room at Leonardo Royal Hotel Berlin Alexanderplatz?	Guests must be at least 18 years old to make a room reservation.	Medium
Policies & Terms	Does Leonardo Royal Hotel Berlin Alexanderplatz offer express check-in and check-out services?	Yes, express check-in and check-out are available for convenience.	Medium
Policies & Terms	Is a security deposit required upon arrival at Leonardo Royal Hotel Berlin Alexanderplatz?	No, a security deposit is not typically required at arrival. [VERIFY]	Low
Policies & Terms	What is the pet policy at Leonardo Royal Hotel Berlin Alexanderplatz?	Pets are allowed for an additional fee, with certain breed and size restrictions.	High
Policies & Terms	Does Leonardo Royal Hotel Berlin Alexanderplatz allow smoking in any rooms or public areas?	No, the entire property is non-smoking, including all rooms and common areas.	High
Policies & Terms	Is free cancellation offered for reservations at Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, flexible rates with free cancellation are available, subject to specific booking conditions.	Medium
Policies & Terms	Can guests arrange early check-in or late check-out at Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, early check-in or late check-out may be possible for an extra fee, subject to availability.	Medium
Policies & Terms	Are there any special conditions for group bookings at Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, special terms may apply for multiple-room or group reservations.	Low
Policies & Terms	Does Leonardo Royal Hotel Berlin Alexanderplatz provide baggage storage for guests before or after their stay?	Yes, baggage storage can be arranged before check-in or after check-out.	Medium
Location & Transportation	How close is Leonardo Royal Hotel Berlin Alexanderplatz to the main Alexanderplatz square?	It is approximately a 15-minute walk or a short tram ride from Alexanderplatz.	High
Location & Transportation	Which public transport stations are located near Leonardo Royal Hotel Berlin Alexanderplatz?	Alexanderplatz station (U-Bahn, S-Bahn, and tram) and the nearby Am Friedrichshain tram stop provide easy connections.	High
Location & Transportation	Does Leonardo Royal Hotel Berlin Alexanderplatz offer an airport shuttle service?	No, there is no direct airport shuttle, but the staff can help arrange transportation.	Medium
Location & Transportation	How long does it typically take to travel from Berlin Brandenburg Airport to Leonardo Royal Hotel Berlin Alexanderplatz?	It usually takes about 30–40 minutes by car or 35–45 minutes by public transport.	Medium
Location & Transportation	Is Leonardo Royal Hotel Berlin Alexanderplatz within walking distance of local attractions such as the TV Tower?	Yes, the TV Tower and other nearby attractions can be reached on foot in about 15 minutes.	High
Location & Transportation	Are taxi and car-hire services easily accessible from Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, taxis are readily available, and the staff can assist with arranging car-hire services.	Medium
Location & Transportation	Are there direct connections to local train stations from Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, Alexanderplatz station offers direct access to S-Bahn, U-Bahn, and regional trains.	Medium
Location & Transportation	Is it convenient to visit Museum Island from Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, Museum Island is a short ride or walk away, making it easily accessible.	Medium
Location & Transportation	Does the staff at Leonardo Royal Hotel Berlin Alexanderplatz provide information about local sightseeing or tours?	Yes, the team can offer guidance and help book local tours and activities.	Medium
Activities & Entertainment	Does Leonardo Royal Hotel Berlin Alexanderplatz have a fitness center on-site for guest use?	Yes, a fitness area is available for guests to stay active.	High
Activities & Entertainment	Is there a sauna or wellness area available at Leonardo Royal Hotel Berlin Alexanderplatz?	Yes, there is a sauna where guests can unwind.	High
Activities & Entertainment	Does Leonardo Royal Hotel Berlin Alexanderplatz offer any spa or wellness treatments on the premises?	No, specialized spa or wellness treatments are not offered on-site. [VERIFY]	Medium
Activities & Entertainment	Are fitness classes provided at Leonardo Royal Hotel Berlin Alexanderplatz?	No, fitness classes are not scheduled. [VERIFY]	Low
Activities & Entertainment	Does Leonardo Royal Hotel Berlin Alexanderplatz assist with organizing guided tours of Berlin’s key landmarks?	Yes, the staff can help arrange guided tours and provide local information.	Medium
Activities & Entertainment	Are there any evening entertainment programs at Leonardo Royal Hotel Berlin Alexanderplatz?	No, there are no organized evening entertainment programs. [VERIFY]	Low
Activities & Entertainment	Does Leonardo Royal Hotel Berlin Alexanderplatz offer special activities or services for children?	No, there are no special children’s activities or services provided. [VERIFY]	Low
Activities & Entertainment	Is there a rooftop terrace at Leonardo Royal Hotel Berlin Alexanderplatz for events or leisure use?	Yes, there is a rooftop space that can be used for private events. [VERIFY]	Medium
Activities & Entertainment	Do upper-floor rooms at Leonardo Royal Hotel Berlin Alexanderplatz provide scenic city views?	Yes, upper-floor rooms offer views of the surrounding city and nearby landmarks.	Medium
