Category	Question	Answer	Frequency Level
Accommodation & Room Services	האם בכל חדר במלון נוצ'ה יש מכונת נספרסו להכנת קפה?	כן, בכל חדר מוצבת מכונת נספרסו עם קפסולות לקפה איכותי ללא תוספת תשלום.	Medium
Accommodation & Room Services	האם חדרי מלון נוצ'ה כוללים מקלחון Walk-In ומוצרי טיפוח יוקרתיים?	כן, חדרי הרחצה כוללים מקלחון Walk-In מרווח ומוצרי טיפוח יוקרתיים לשימוש האורחים.	High
Accommodation & Room Services	האם במלון נוצ'ה קיימים חדרים עם מרפסת פרטית לנוף העיר?	כן, חדרי אקזקיוטיב, גרנד דלקס והסוויטה מציעים מרפסת פרטית לנוף העיר.	High
Accommodation & Room Services	האם במלון נוצ'ה יש חדר נגיש לאורחים בעלי מוגבלות?	כן, קיים חדר נגיש המותאם לאורחים עם מוגבלות ומוצע בהזמנה מראש.	High
Accommodation & Room Services	האם בכל חדר במלון נוצ'ה יש טלוויזיה חכמה עם חיבור הזרמה?	כן, בכל חדר מותקנת טלוויזיה חכמה התומכת בשירותי הזרמה מודרניים.	Medium
Accommodation & Room Services	האם מלון נוצ'ה מספק חלוקי רחצה, נעלי בית וכריות נוספות על-פי בקשה?	כן, חלוקי רחצה, נעלי בית וכריות נוספות זמינים בחדר או לפי בקשה מהשירות.	Medium
Accommodation & Room Services	האם שירות ניקוי יבש וכביסה זמין לאורחי מלון נוצ'ה?	Currently, שירותי כביסה וניקוי יבש אינם מפורטים במקורות וטעונים בירור מול המלון. [VERIFY]	Medium
Accommodation & Room Services	האם מלון נוצ'ה מציע אפשרות להצבת מיטה זוגית גדולה או מיטות נפרדות בהתאם להעדפה?	כן, בהתאם לזמינות ניתן לבחור מיטה זוגית גדולה או להפרידן; יש לבקש בהזמנה. [VERIFY]	Low
Food & Beverage	האם ארוחת הבוקר במלון נוצ'ה מוגשת בסגנון בופה וכשרה?	כן, ארוחת הבוקר מוגשת כבופה כשר עשיר עם מבחר מנות טריות ומקומיות.	High
Food & Beverage	מהן שעות ההגשה של ארוחת הבוקר במסעדת השף של מלון נוצ'ה?	ארוחת הבוקר מוגשת 07:00-10:00 בימים א׳-ה׳ ו-07:00-10:30 בימי שישי ושבת.	High
Food & Beverage	האם מסעדת השף במלון נוצ'ה מציעה תפריט ערב בימי שישי?	כן, בערבי שישי מוגשת ארוחת ערב כשרה במסעדת השף בין 18:30-21:00.	Medium
Food & Beverage	האם במלון נוצ'ה קיימות אופציות תפריט טבעוני, צמחוני וללא גלוטן בהזמנה מראש?	Currently, ניתן להזמין מנות טבעוניות, צמחוניות וללא גלוטן בהודעה מוקדמת למסעדה. [VERIFY]	High
Food & Beverage	האם במלון נוצ'ה פועל בר יין עם יינות בוטיק ישראליים?	כן, בר היין מציג ארון יינות מרשים עם יינות בוטיק ישראליים משובחים.	Medium
Food & Beverage	האם ניתן להזמין שירות חדרים קולינרי מלא במלון נוצ'ה לאורך היום?	כן, תפריט שירות חדרים קולינרי מוצע לאורך שעות היום, להזמנה דרך הטלפון. [VERIFY]	Medium
Food & Beverage	האם אורחים שאינם שוהים במלון נוצ'ה יכולים להזמין מקום במסעדת השף?	Currently, אורחים חיצוניים יכולים להזמין מקום על בסיס זמינות ובתיאום מראש. [VERIFY]	Low
Food & Beverage	האם במלון נוצ'ה מוגשת ארוחת ערב במהלך כל ימות השבוע או רק בסופי שבוע?	כעת מוגשת ארוחת ערב מלאה רק בערב שבת; בימות השבוע אין שירות ארוחות ערב קבוע.	Low
Food & Beverage	האם במלון נוצ'ה ניתן לקבל משקאות וקוקטיילים על גג המלון לצד הבריכה?	Currently, ניתן להזמין משקאות וקוקטיילים על גג המלון לצד הבריכה בעונת הפעילות. [VERIFY]	Medium
Policies & Terms	מהן שעות הצ׳ק-אין בימות השבוע ובשבתות במלון נוצ'ה?	צ׳ק-אין בימים א׳-ו׳ החל מ-15:00; בשבתות ובחגים החל מ-18:00.	High
Policies & Terms	מהן שעות הצ׳ק-אאוט בימות השבוע ובחגים במלון נוצ'ה?	צ׳ק-אאוט בימים א׳-ו׳ עד 11:00; בשבתות וחגים עד 14:00.	High
Policies & Terms	האם מלון נוצ'ה מאפשר צ׳ק-אין מוקדם או צ׳ק-אאוט מאוחר בתשלום נוסף ועל בסיס זמינות?	כן, אפשר לבקש צ׳ק-אין מוקדם או צ׳ק-אאוט מאוחר בתוספת תשלום ובהתאם לזמינות המלאי. [VERIFY]	Medium
Policies & Terms	מהי מדיניות הביטולים והחיובים של מלון נוצ'ה בהזמנה ישירה?	מדיניות ביטול וחיוב משתנה בהתאם לתעריף הנבחר בהזמנה ישירה. [VERIFY]	Medium
Policies & Terms	האם מלון נוצ'ה דורש פיקדון עבור קבלת מפתח שבת או שירותים אחרים?	כן, עבור קבלת מפתח שבת נגבה פיקדון הנוחזר במלואו עם ההחזרה.	Medium
Policies & Terms	האם מותר להכניס חיות מחמד למלון נוצ'ה, ומה המדיניות לגבי כלבי נחייה?	לא, חיות מחמד אינן מורשות; כלבי נחייה יתקבלו בהתאם לחוקי הנגישות. [VERIFY]	High
Policies & Terms	האם מלון נוצ'ה מאפשר אחסון מזוודות לפני צ׳ק-אין או לאחר צ׳ק-אאוט?	Currently, המלון ינסה לסייע באחסון מזוודות לפני צ׳ק-אין או אחרי צ׳ק-אאוט, לפי זמינות. [VERIFY]	Low
Policies & Terms	האם במלון נוצ'ה קיימת מגבלת גיל נוספת להזמנת חדרים מעבר למדיניות המבוגרים בלבד?	לא, מעבר לדרישת גיל מינימלי 16 אין מגבלת גיל נוספת להזמנה.	Medium
Policies & Terms	האם במלון נוצ'ה קיימים תנאי תשלום מיוחדים להזמנות קבוצתיות או אירועים פרטיים?	Currently, להזמנות קבוצתיות או אירועים חלים תנאי תשלום מיוחדים הנקבעים ישירות מול מחלקת המכירות. [VERIFY]	Low
Location & Transportation	היכן ממוקם מלון נוצ'ה בירושלים ומה המרחק ממנו לרחוב הלל ולממילא?	המלון שוכן ברחוב בן סירא; מרחקו כ-700 מ׳ מרחוב הלל וכ-1.5 ק״מ משדרת ממילא.	High
Location & Transportation	כמה זמן הליכה נדרש ממלון נוצ'ה לשוק מחנה יהודה?	כן, השוק נמצא כ-1.3 ק״מ מהמלון, כ-15 דקות הליכה נעימה דרך רחוב יפו.	Medium
Location & Transportation	מהו המרחק בין מלון נוצ'ה לכותל המערבי והעיר העתיקה?	הכותל המערבי והעיר העתיקה ממוקמים כ-1.2 ק״מ, כ-20 דקות הליכה מתונה.	High
Location & Transportation	האם במלון נוצ'ה קיימת חניה פרטית, ואם לא – אילו חניונים ציבוריים קרובים מומלצים?	לא קיימת חניה פרטית; מומלצים חניון מוזיאון הסובלנות וחניון ממילא הסמוכים.	High
Location & Transportation	האם החניה ליד מלון נוצ'ה כרוכה בתשלום, ומה העלויות המשוערות?	כן, החניונים הציבוריים גובים תשלום שעתי או יומי בהתאם לתעריף העדכני. [VERIFY]	Medium
Location & Transportation	אילו קווי תחבורה ציבורית עיקריים עוברים בסמוך למלון נוצ'ה?	Currently, קווי הרכבת הקלה ותחנות אוטובוס מרכזיות ברחוב יפו וממילא עוברים במרחק קצר. [VERIFY]	Low
Location & Transportation	מהו משך הנסיעה המשוער משדה התעופה בן-גוריון אל מלון נוצ'ה?	משך נסיעה ממוצע משדה התעופה בן-גוריון הוא כ-45-60 דקות ברכב. [VERIFY]	Medium
Location & Transportation	האם מלון נוצ'ה מציע שירות הסעות או מוניות מוזמנות לשדה התעופה?	Currently, ניתן להזמין שירות הסעות או מוניות דרך דלפק הקבלה בתשלום נוסף. [VERIFY]	Low
Location & Transportation	האם ניתן לשכור אופניים או רכב דרך דלפק הקבלה של מלון נוצ'ה?	Currently, ניתן לקבל סיוע להזמנת רכב שכור; אופניים אינם מוצעים במקום. [VERIFY]	Low
Activities & Entertainment	האם במלון נוצ'ה יש בריכת שכשוך על הגג, ומה שעות הפעילות שלה?	כן, על גג המלון בריכת שכשוך; שעות הפעילות 10:00-18:00 מדי יום.	High
Activities & Entertainment	האם גג מלון נוצ'ה מתאים לאירועים פרטיים או קוקטיילים לעת שקיעה?	Currently, הרופטופ ניתן להשכרה לאירועים פרטיים וקוקטיילים בשעות השקיעה, בתיאום מראש. [VERIFY]	Low
Activities & Entertainment	האם חדר הכושר במלון נוצ'ה פתוח 24/7 ולאילו מתקנים הוא כולל?	כן, חדר הכושר פתוח 24/7 וכולל ציוד אירובי ומשקולות בסיסי. [VERIFY]	High
Activities & Entertainment	האם במלון נוצ'ה ניתן להזמין טיפולי ספא בחדר הטיפולים הפנימי?	Currently, ניתן להזמין טיפולי ספא בחדר ייעודי במלון, בהזמנה מראש. [VERIFY]	Medium
Activities & Entertainment	האם מלון נוצ'ה מציע שיעורי כושר מודרכים או יוגה על הגג?	Currently, במלון אין שיעורי כושר קבועים; ניתן לברר לגבי סשנים פרטיים. [VERIFY]	Low
Activities & Entertainment	האם מלון נוצ'ה מסייע בארגון סיורים מודרכים בעיר העתיקה וירושלים המודרנית?	Currently, צוות הקבלה ישמח לסייע בארגון סיורים מודרכים בעיר ובאתרים קדושים. [VERIFY]	Medium
Activities & Entertainment	האם במלון נוצ'ה מתקיימות הופעות חיות או ערבי מוזיקה בגג המלון?	Currently, מעת לעת מתקיימות הופעות חיות על הגג; יש להתעדכן בלוח האירועים. [VERIFY]	Low
Activities & Entertainment	האם בריכת הגג של מלון נוצ'ה מתאימה לרחצה לזוגות בלבד וללא ילדים?	כן, כאתר למבוגרים בלבד הבריכה מיועדת לרחצה שקטה לזוגות ללא ילדים.	Medium
Activities & Entertainment	האם במלון נוצ'ה קיימת גישה חופשית לטרקלין עסקים או אזור עבודה לאורחים?	Currently, אין טרקלין עסקים ייעודי; ניתן להשתמש בלובי או ברופטופ כמרחבי עבודה רגועים. [VERIFY]	Low
