Category	Question	Answer	Frequency Level
Food & Beverage	Is the cuisine at Hotel Corpus Christi Lisboa – Leonardo Limited Edition’s restaurant offered à la carte?	Yes, lunch and dinner are offered à la carte rather than as fixed menus.	Medium
Food & Beverage	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition provide vegetarian or vegan menu options?	Yes, the restaurant offers dedicated vegetarian and vegan dishes alongside its regular menu.	Medium
Food & Beverage	Are gluten-free dishes available at Hotel Corpus Christi Lisboa – Leonardo Limited Edition?	Yes, gluten-free selections are available and clearly indicated on the menu.	Medium
Food & Beverage	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition have a bar?	Yes, the hotel has a lobby bar serving cocktails, Portuguese wines, craft beers, and light snacks.	Medium
Policies & Terms	Is smoking permitted anywhere on the premises of Hotel Corpus Christi Lisboa – Leonardo Limited Edition?	No, smoking is prohibited throughout all guest rooms, indoor spaces, and outdoor terraces.	High
Policies & Terms	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition provide late check-out on request?	Yes, late check-out can be arranged on request, subject to availability.	Medium
Policies & Terms	Are pets allowed at Hotel Corpus Christi Lisboa – Leonardo Limited Edition?	Information is currently not available. [VERIFY]	High
Policies & Terms	What is the cancellation policy for bookings at Hotel Corpus Christi Lisboa – Leonardo Limited Edition?	Cancellation conditions vary by rate category and are displayed during the online booking process.	High
Policies & Terms	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition offer luggage storage before check-in or after check-out?	Information is currently not available. [VERIFY]	Medium
Location & Transportation	Where exactly is Hotel Corpus Christi Lisboa – Leonardo Limited Edition located in Lisbon?	Hotel Corpus Christi Lisboa – Leonardo Limited Edition is located at R. dos Fanqueiros 115, 1100-415, in Lisbon’s historic Baixa district.	High
Location & Transportation	How far is Hotel Corpus Christi Lisboa – Leonardo Limited Edition from Baixa-Chiado Metro Station?	Baixa-Chiado Metro Station is approximately 350 meters away, about a five-minute walk from the hotel.	High
Location & Transportation	What is the distance from Hotel Corpus Christi Lisboa – Leonardo Limited Edition to Rossio Train Station?	Rossio Train Station is roughly 750 meters north of the hotel, about nine minutes on foot.	Medium
Location & Transportation	How far is Hotel Corpus Christi Lisboa – Leonardo Limited Edition from Humberto Delgado Airport?	Humberto Delgado Airport is about 7.5 kilometers from Hotel Corpus Christi Lisboa – Leonardo Limited Edition, approximately 20 minutes by taxi depending on traffic.	Medium
Location & Transportation	How far is Praça do Comércio from Hotel Corpus Christi Lisboa – Leonardo Limited Edition?	Praça do Comércio is about 400 meters southwest of the hotel, approximately six minutes on foot.	Medium
Location & Transportation	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition provide airport transfer or shuttle services?	Information is currently not available. [VERIFY]	Medium
Activities & Entertainment	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition have an on-site gym?	Yes, guests have complimentary access to a well-equipped on-site gym.	High
Activities & Entertainment	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition have a terrace?	Yes, the hotel has a spacious outdoor terrace overlooking Lisbon’s rooftops.	Medium
Activities & Entertainment	What popular landmarks are within a 10-minute walk of Hotel Corpus Christi Lisboa – Leonardo Limited Edition?	Praça da Figueira, Lisbon Cathedral, Elevador de Santa Justa, and the Rua Augusta Arch are within a 10-minute walk.	Medium
Activities & Entertainment	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition provide a wake-up call service?	Yes, a complimentary wake-up call service can be scheduled through reception.	Low
Activities & Entertainment	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition assist guests with booking local tours or attraction tickets?	Information is currently not available. [VERIFY]	Low
Activities & Entertainment	Does Hotel Corpus Christi Lisboa – Leonardo Limited Edition host any cultural or live music events on site?	Information is currently not available. [VERIFY]	Low
