Category	Question	Answer	Frequency Level
מזון ומשקאות	האם הכניסה לבר היין 26.8 במלון כנען כרוכה בתשלום נוסף לאורחים?	כן, הכניסה והישיבה ב-26.8 Wine Bar כרוכות בחיוב נפרד מתעריף הלינה.	Medium
מזון ומשקאות	האם ניתן להזמין משקאות וקוקטיילים בבר הלובי של מלון כנען לאורך היום?	כן, בר הלובי מגיש קוקטיילים, יינות ומיצי-על מדי יום בין 11:00 ל-23:00.	Low
מזון ומשקאות	האם אורחים שאינם לנים במלון כנען רשאים לסעוד במסעדת המלון בהזמנה מראש?	כן, אורחים חיצוניים מתקבלים במסעדה בהזמנה ותשלום מראש על בסיס זמינות.	Low
מזון ומשקאות	האם במלון כנען מוגשת תה אחר הצהריים או מיצים טבעיים עשירים בסופר-פוד?	כן, בלובי מוגשים מיצים טבעיים מועשרים בסופר-פוד וחליטות תה לאורך היום.	Low
מזון ומשקאות	האם ניתן להזמין במלון כנען תפריט מיוחד לבעלי רגישויות או העדפות תזונתיות?	כן, ניתן להזמין מראש תפריט מותאם לרגישויות גלוטן, לקטוז או דרישות אחרות. [VERIFY]	Medium
מדיניות ותנאים	מהי מדיניות הביטול וההחזר של מלון כנען עבור הזמנות גמישות?	Information is currently not available. [VERIFY]	High
מדיניות ותנאים	האם מלון כנען מאפשר צ’ק-אין מוקדם או צ’ק-אאוט מאוחר בתוספת תשלום?	כן, ניתן לתאם כניסה מוקדמת או עזיבה עד שעה לאחר צאת שבת/חג בעלות ‎₪250 לחדר, בכפוף לתפוסה.	High
מדיניות ותנאים	האם נדרש פיקדון או מסגרת אשראי בעת ביצוע הצ’ק-אין במלון כנען?	Currently, פרטי אשראי נלקחים כערבון בעת הצ’ק-אין; סכום חיוב ביטחון לא מפורט. [VERIFY]	Medium
מדיניות ותנאים	מהי מדיניות חיות המחמד והחיות המסייעות במלון כנען?	לא, הכנסת חיות מחמד אינה מותרת; חיות שירות אינן מוזכרות במפורש וטעונות אישור מראש.	High
מדיניות ותנאים	מהו הגיל המינימלי לביצוע צ’ק-אין במלון כנען?	הגיל המינימלי לביצוע צ’ק-אין הוא 18, בהתאם למדיניות הזיהוי של המלון.	High
מדיניות ותנאים	האם אורחים זרים זכאים לפטור ממע”מ במלון כנען, וכיצד זה מתבצע?	כן, פטור ממע״מ ניתן לאורחים בעלי דרכון זר ואישור כניסה B2/B3, בהצגת המסמכים בקבלה.	Medium
מדיניות ותנאים	האם מלון כנען מוגדר כמלון ללא-עישון בכל החדרים והאזורים הציבוריים?	כן, העישון אסור לחלוטין בכל חדרי המלון והשטחים הציבוריים.	High
מדיניות ותנאים	אילו סוגי כרטיסי אשראי ואמצעי תשלום מקבל מלון כנען?	מתקבלים כרטיסי Visa, MasterCard, American Express, Diners, JCB ועוד; תשלום מזומן אפשרי.	Medium
מדיניות ותנאים	מהן ההנחיות להזמנת קבוצות או אירועים גדולים במלון כנען?	Currently, יש לפנות למחלקת מכירות לתיאום אולם הכנסים או שלושת חדרי הישיבות. [VERIFY]	Low
מיקום ותחבורה	היכן ממוקם מלון כנען וכמה זמן נסיעה נדרשת למרכז העיר צפת?	המלון שוכן ברחוב הגדוד השלישי בהר כנען, כ-1.5 ק״מ ממרכז צפת – כ-5 דקות נסיעה ברכב.	High
מיקום ותחבורה	מהו המרחק ממשלון כנען לנמל התעופה בן-גוריון וכמה זמן אורכת הנסיעה?	המרחק לבן-גוריון כ-172 ק״מ, נסיעה ברכב פרטי אורכת כשעתיים, תלוי בתנועה.	Medium
מיקום ותחבורה	האם מלון כנען מציע שירות הסעות או מונית מוזמנת משדה התעופה בתשלום?	כן, ניתן להזמין שירות הסעות/מונית משדה התעופה דרך המלון בעלות נוספת.	Medium
מיקום ותחבורה	האם ניתן להזמין דרך מלון כנען שירותי מוניות או השכרת רכב לטיולים באזור?	Currently, הקבלה מסייעת בהזמנת מוניות מקומיות; שירות השכרת רכב דורש תיאום חיצוני. [VERIFY]	Medium
מיקום ותחבורה	האם עומדת לרשות אורחי מלון כנען חניה מקורה ללא תשלום וללא הזמנה מראש?	כן, חניה מקורה חינמית עם כ-50 מקומות זמינה על בסיס מקום פנוי ללא צורך בהזמנה.	High
מיקום ותחבורה	אילו אתרי טבע ותרבות בגליל העליון נמצאים במרחק קצר ממלון כנען?	יער ביריה 2 ק״מ, העיר העתיקה של צפת 3 ק״מ, ראש פינה 13 ק״מ והר מירון 18 ק״מ.	Medium
מיקום ותחבורה	האם ניתן להגיע ברגל ממלון כנען ליער ביריה או לעיר העתיקה של צפת?	כן, הליכה נינוחה של 25-35 דקות מובילה ליער ביריה או לסמטאות העיר העתיקה.	Low
מיקום ותחבורה	האם במלון כנען יש עמדת טעינה לרכבים חשמליים בחניון?	Information is currently not available. [VERIFY]	Low
מיקום ותחבורה	מהן אפשרויות התחבורה הציבורית הקרובות ביותר למלון כנען?	Information is currently not available. [VERIFY]	Medium
פעילויות ובידור	אילו טיפולי ספא מציע מתחם Canaan Spa במלון כנען?	הספא מציע עיסוי שיאצו, עיסוי מלח הימלאיה, פילינג גוף, טיפול חמאם, מסכות פנים ועיסויים זוגיים.	High
פעילויות ובידור	האם בריכת השחייה המקורה במלון כנען מחוממת כל השנה ומהן שעות הפעילות?	כן, הבריכה המקורה מחוממת ופועלת כל השנה; שעות הפעילות היומיות מפורסמות במקום. [VERIFY]	High
פעילויות ובידור	האם מלון כנען מקיים שיעורי יוגה ומדיטציה ביער הגלילי הסמוך?	כן, מתקיימים שיעורי יוגה ומדיטציה עונתיים בסטודיו המשקיף לכנרת ובחצר היער.	Medium
פעילויות ובידור	האם אורחי מלון כנען יכולים להשתתף בסדנאות ציור או בהרצאות בנושאי קבלה?	כן, מוצעות סדנאות ציור בטבע והרצאות העשרה בנושאי קבלה ומדיטציה.	Low
פעילויות ובידור	האם במלון כנען יש חדר כושר מאובזר, ומהן שעות הפתיחה שלו?	כן, חדר הכושר מאובזר ופתוח מדי יום בין 07:00 ל-19:00 ללא תשלום נוסף.	Medium
פעילויות ובידור	האם מלון כנען מציע סיורים מודרכים באזור הגליל העליון והעיר צפת?	כן, ניתן להצטרף לסיורי טבע ותרבות מודרכים המוזמנים דרך צוות המלון.	Low
פעילויות ובידור	האם במלון כנען זמינים סאונה, חמאם טורקי וג’קוזי לשימוש האורחים?	כן, קומפלקס הספא כולל סאונה יבשה, אינפרא-אדום, חמאם טורקי וג’קוזי חיצוני.	Medium
פעילויות ובידור	האם במלון כנען מתקיימת תכנית בידור ערב או מופעי מוזיקה חיה?	כן, בערבים נערכת תכנית בידור קלה ולעיתים מופעי מוזיקה חיה בפיאנו-בר.	Low
פעילויות ובידור	האם במלון כנען קיימים מגרשי טניס וכדורסל ומתי ניתן להשתמש בהם?	כן, מגרשי טניס וכדורסל זמינים לאורחים ללא תשלום בשעות האור, ציוד ניתן בדלפק הספא.	Medium
