Category	Question	Answer	Frequency Level
Accommodation & Room Services	האם במלון לאונרדו בוטיק רחובות ניתן לקבל שירותי כביסה וגיהוץ בתוספת תשלום?	כן, שירותי כביסה וגיהוץ מקצועיים מוצעים בתוספת תשלום ומבוצעים תוך יום עבודה.	Medium
Accommodation & Room Services	האם במלון לאונרדו בוטיק רחובות זמינים חדרים מחוברים למשפחות?	כן, ניתן לבקש חדרים עם דלת מקשרת המתאימים במיוחד למשפחות מטיילות.	Low
Food & Beverage	איזו ארוחת בוקר מוגשת במלון לאונרדו בוטיק רחובות – מזנון, כשרה או אחרת?	ארוחת בוקר ישראלית עשירה מוגשת במזנון כשר ומציעה מאפים, סלטים וגבינות.	High
Food & Beverage	מהן שעות הגשת ארוחת הבוקר במלון לאונרדו בוטיק רחובות?	ארוחת הבוקר מוגשת בדרך-כלל בין 06:30 ל-10:30 בחדר האוכל הראשי. [VERIFY]	High
Food & Beverage	האם ארוחת הבוקר במלון לאונרדו בוטיק רחובות כשרה?	כן, הארוחה כשרה ומפוקחת על-ידי רבנות מקומית בהתאם לנהלי הכשרות בישראל.	High
Food & Beverage	האם מלון לאונרדו בוטיק רחובות מציע אפשרויות טבעוניות, ללא לקטוז או ללא גלוטן בארוחת הבוקר?	כן, בתיאום מראש המטבח ישמח להכין מנות טבעוניות, ללא לקטוז או ללא גלוטן. [VERIFY]	Medium
Food & Beverage	האם ניתן ליהנות מקפה ומשקאות חמים בטרקלין העסקים של מלון לאונרדו בוטיק רחובות במשך היום?	כן, בטרקלין מוגשות מכונות קפה איכותיות ומשקאות חמים לרשות האורחים לאורך היום.	Medium
Food & Beverage	האם פועלת במלון לאונרדו בוטיק רחובות מסעדה לארוחות צהריים או ערב?	לא, במלון מוגשת רק ארוחת הבוקר; לצהריים וערב מומלצות מסעדות סמוכות. [VERIFY]	High
Food & Beverage	האם אורחים שאינם לנים במלון לאונרדו בוטיק רחובות יכולים להשתמש בבר או במסעדה?	לא, מתקני ההסעדה מיועדים לאורחי המלון הרשומים בלבד. [VERIFY]	Low
Food & Beverage	האם מלון לאונרדו בוטיק רחובות מציע שירות בר-חדרים (Room Service) למשקאות?	כן, שירות החדרים כולל תפריט משקאות חמים, קרים ואלכוהוליים להזמנה ישירה.	Medium
Food & Beverage	האם במלון לאונרדו בוטיק רחובות זמינים תפריטי ילדים?	Currently, תפריט ילדים ייעודי אינו קבוע אך ניתן להתאים מנות קלות לפי בקשה. [VERIFY]	Low
Policies & Terms	מהי מדיניות הביטול של מלון לאונרדו בוטיק רחובות בהזמנות רגילות?	ניתן לבטל הזמנה גמישה ללא חיוב עד 48 שעות לפני מועד ההגעה. [VERIFY]	High
Policies & Terms	האם מלון לאונרדו בוטיק רחובות מחייב פיקדון או אישור כרטיס אשראי בעת הצ'ק-אין?	כן, בעת הצ'ק-אין נדרשת הרשאת כרטיס אשראי לביטחון במקום פיקדון במזומן.	Medium
Policies & Terms	האם ניתן לבצע צ'ק-אין מוקדם במלון לאונרדו בוטיק רחובות בכפוף לזמינות?	כן, צ'ק-אין מוקדם אפשרי לפי זמינות החדרים ועלול להיות מחויב בתשלום נוסף.	Medium
Policies & Terms	האם ניתן לבצע צ'ק-אאוט מאוחר במלון לאונרדו בוטיק רחובות וכמה זה עולה?	כן, עזיבה מאוחרת ניתנת בהתאם לתפוסה ובעלות משוערת של 50-100 ₪ לשעה. [VERIFY]	Medium
Policies & Terms	מהי מדיניות מלון לאונרדו בוטיק רחובות בנוגע לחיות מחמד ומלווים?	לא, חיות מחמד אינן מורשות במלון, למעט כלבי נחייה מוסמכים.	High
Policies & Terms	מהו הגיל המינימלי לביצוע צ'ק-אין במלון לאונרדו בוטיק רחובות?	הגיל המינימלי לצ'ק-אין הוא 18 שנים ונדרשת תעודה מזהה תקפה. [VERIFY]	High
Policies & Terms	האם מלון לאונרדו בוטיק רחובות מקבל תשלומים במזומן בנוסף לאשראי?	לא, התשלום מתקבל בכרטיס אשראי או חיוב; מזומן אינו מתקבל בדלפק.	Low
Policies & Terms	מהם התנאים להזמנת קבוצה במלון לאונרדו בוטיק רחובות (מעל 5 חדרים)?	להזמנה קבוצתית נדרש הסכם ייעודי, מקדמה ותנאי ביטול מיוחדים. [VERIFY]	Medium
Policies & Terms	האם מלון לאונרדו בוטיק רחובות מציע שירות אחסון מטען לפני הצ'ק-אין או אחרי הצ'ק-אאוט?	כן, חדר אחסון מטען מאובטח עומד לרשות האורחים ללא חיוב נוסף. [VERIFY]	Low
Policies & Terms	האם כל חדרי מלון לאונרדו בוטיק רחובות ללא-עישון?	כן, כל חדרי המלון והשטחים הציבוריים מוגדרים 100% ללא-עישון.	Medium
Location & Transportation	היכן ממוקם מלון לאונרדו בוטיק רחובות ביחס למכון ויצמן למדע?	המלון נמצא כ-1 ק״מ משער מכון ויצמן, מרחק הליכה של כמה דקות.	High
Location & Transportation	האם מלון לאונרדו בוטיק רחובות נמצא בסמוך לתחנת הרכבת רחובות?	כן, תחנת רכבת רחובות צמודה למלון ונמצאת במרחק דקה הליכה בלבד.	High
Location & Transportation	מהו המרחק ממלון לאונרדו בוטיק רחובות למרכז העיר רחובות?	מרכז העיר רחובות ממוקם כ-1.2 ק״מ מהמלון, כ-10 דקות הליכה. [VERIFY]	High
Location & Transportation	כמה זמן אורכת נסיעה משדה התעופה בן-גוריון אל מלון לאונרדו בוטיק רחובות ברכב פרטי?	נסיעה משדה-התעופה בן-גוריון אורכת כ-25 דקות בשעות תנועה רגילות.	Medium
Location & Transportation	האם מלון לאונרדו בוטיק רחובות מציע חניה באתר או בקרבת מקום ובאיזה עלות?	כן, חניון ציבורי מקורה סמוך זמין בעלות משוערת של כ-40 ₪ ל-24 שעות.	High
Location & Transportation	האם במלון לאונרדו בוטיק רחובות ניתן להזמין שירות הסעות לשדה התעופה?	לא, המלון אינו מפעיל שירות הסעות אך ישמח לתאם מונית פרטית בתשלום.	Medium
Location & Transportation	האם מלון לאונרדו בוטיק רחובות מסייע בהזמנת מוניות או השכרת רכב לאורחים?	כן, צוות הקבלה מזמין מוניות, רכבי הסעה או מפנה לשירותי השכרת רכב מקומיים.	Medium
Location & Transportation	האם מלון לאונרדו בוטיק רחובות מציע השכרת אופניים לטיולים בעיר?	לא, שירות השכרת אופניים אינו מוצע במלון בשלב זה. [VERIFY]	Low
Location & Transportation	האם מלון לאונרדו בוטיק רחובות ממוקם במרחק הליכה מפארק המדע וממרכז העסקים?	כן, המלון שוכן בלב פארק המדע והמרכז העסקי, במרחק פסיעות ממשרדי החברות.	Medium
Activities & Entertainment	אילו פעילויות ופנאי מציע מלון לאונרדו בוטיק רחובות לאורחיו?	המלון מציע טרקלין עסקים, מרכז כושר מאובזר והמלצות מותאמות לאטרקציות סמוכות בעיר.	Medium
Activities & Entertainment	האם במלון לאונרדו בוטיק רחובות קיים מרכז כושר לשימוש האורחים?	כן, חדר כושר מודרני עם מכשירי אירובי וכוח פתוח לאורחים.	High
Activities & Entertainment	האם הכניסה למרכז הכושר במלון לאונרדו בוטיק רחובות כרוכה בתשלום נוסף?	לא, השימוש במרכז הכושר כלול במחיר החדר ואינו מחייב תשלום נוסף.	Medium
Activities & Entertainment	האם מלון לאונרדו בוטיק רחובות מציע שיעורי כושר או אימון אישי?	לא, המלון אינו מציע שיעורי כושר מאורגנים או אימונים אישיים. [VERIFY]	Low
Activities & Entertainment	האם מלון לאונרדו בוטיק רחובות מארגן סיורים מודרכים באזור מכון ויצמן והעיר רחובות?	לא, המלון אינו מארגן סיורים אך ישמח להפנות לחברות סיור מקומיות. [VERIFY]	Low
Activities & Entertainment	האם במלון לאונרדו בוטיק רחובות מתקיימות הופעות או אירועי בידור בערבים?	לא, במלון לא מתקיימים מופעי ערב או תוכניות בידור קבועות.	Low
Activities & Entertainment	האם טרקלין העסקים של מלון לאונרדו בוטיק רחובות כולל עיתונים וחטיפים ללא תשלום לאורך היום?	כן, בטרקלין מוצעים עיתונים בינלאומיים, חטיפים ומשקאות קלים במהלך שעות הפעילות. [VERIFY]	Medium
Activities & Entertainment	האם מלון לאונרדו בוטיק רחובות כולל מרפסת גג או אזור ישיבה חיצוני לאירוח פרטי?	לא, המלון אינו כולל מרפסת גג ייעודית אך מציע אזורי ישיבה בלובי. [VERIFY]	Low
Activities & Entertainment	האם מלון לאונרדו בוטיק רחובות מסייע בארגון טיפולי ספא או עיסויים במתקנים סמוכים?	כן, צוות הקבלה ישמח לתאם טיפולי ספא או עיסויים במכונים סמוכים על פי בקשה. [VERIFY]	Low
Activities & Entertainment	האם מלון לאונרדו בוטיק רחובות מציע השכרת אופניים עם קסדות במסגרת החוויה העירונית?	לא, שירות השכרת אופניים וקסדות אינו נכלל כעת בהיצע המלון. [VERIFY]	Low
